timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
22168203,1723,1,202904,250129,0.01,-1.66,9.88,-0.38,-0.14,-0.26,34.15
22208192,1713,1,202991,250376,-0.01,-1.53,9.69,-0.33,-0.12,-0.25,34.15
22248210,1689,1,202849,250807,-0.02,-1.52,9.82,-0.29,-0.10,-0.10,34.15
22288209,1490,1,202908,251153,0.12,-1.29,9.58,-0.23,-0.17,0.03,34.15
22328170,1710,1,202838,250975,0.15,-1.44,9.76,-0.25,-0.20,0.09,34.15
22368176,1571,1,202664,250834,0.47,-1.46,9.59,-0.29,-0.18,0.08,34.15
22408176,1475,1,202577,250975,0.44,-1.69,9.90,-0.22,-0.01,0.15,34.15
22448176,1611,1,202617,251124,0.45,-1.67,10.09,-0.08,0.13,0.24,34.15
22488165,1909,1,202729,251370,0.16,-1.94,10.54,-0.08,0.22,0.23,34.15
22528164,1565,1,203006,251801,0.03,-2.13,10.72,-0.06,0.01,0.13,34.15
22568165,2056,1,203054,252394,0.24,-2.33,10.56,-0.04,-0.10,0.04,34.15
22607176,2192,1,203236,252585,0.32,-1.88,10.30,0.06,-0.13,-0.03,34.15
22647170,2047,1,203009,250803,0.29,-2.08,9.90,0.18,0.12,0.02,34.15
22687142,2143,1,202052,247610,-0.31,-2.08,10.13,0.08,0.41,0.02,34.15
22727162,2141,1,201296,246268,-0.41,-1.91,9.70,0.13,0.05,-0.09,34.15
22767176,2163,1,200846,246114,-0.18,-1.53,9.07,0.06,-0.13,-0.03,34.15
22807191,2169,1,200816,246326,-0.53,-1.61,9.34,0.01,0.28,0.28,34.15
22847850,2047,1,200877,247272,-1.05,-1.87,9.96,0.02,0.60,0.55,34.01
22888161,2064,1,201490,248007,-1.74,-2.19,10.43,0.14,0.49,0.55,34.01
22928164,2059,1,201725,248075,-1.61,-1.86,10.10,0.20,-0.05,0.20,34.01
22968170,2047,1,201705,248144,-0.97,-1.62,9.34,0.17,-0.35,-0.13,34.01
23008192,2034,1,201820,248609,-0.44,-1.43,9.03,0.02,-0.22,-0.17,34.01
23048191,2031,1,201954,249214,-0.35,-1.68,9.22,-0.13,-0.08,-0.26,34.01
23088209,2037,1,202279,249888,-0.49,-1.90,9.62,-0.22,0.16,-0.41,34.01
23128191,2010,1,202511,250505,-0.65,-2.15,10.07,-0.22,0.20,-0.67,34.01
23168192,2000,1,202712,251017,-0.71,-2.12,10.11,-0.02,0.13,-0.83,34.01
23208191,1979,1,202915,250407,-0.68,-1.78,9.89,0.19,0.29,-0.80,34.01
23248176,1957,1,202125,246773,-1.01,-1.73,10.23,0.24,0.26,-0.81,34.01
23288176,1949,1,201005,245079,-1.06,-1.91,10.29,0.14,0.06,-0.97,34.01
23328176,1918,1,200757,244849,-1.07,-2.07,10.10,-0.02,0.02,-1.13,34.01
23368191,1920,1,200729,245378,-1.07,-1.99,9.95,0.05,0.11,-1.10,34.01
23408176,1927,1,201239,247253,-1.24,-1.87,9.75,0.19,0.28,-0.99,34.01
23448176,1939,1,202032,248627,-1.22,-1.80,9.44,0.28,0.25,-1.02,34.01
23488176,1935,1,202338,249099,-1.10,-1.71,9.24,0.24,0.15,-1.08,34.01
23528170,1887,1,202470,249091,-0.96,-1.60,9.08,0.15,0.13,-1.02,34.01
23568176,1904,1,202385,248929,-1.00,-1.58,9.33,0.01,0.07,-1.02,34.01
23607170,1941,1,202285,248889,-0.90,-1.70,9.39,-0.14,-0.01,-1.05,34.01
23647209,1931,1,202240,248990,-0.68,-1.81,9.50,-0.20,-0.04,-1.08,34.01
23687218,1938,1,202074,248800,-0.38,-1.84,9.48,-0.08,-0.04,-1.05,34.01
23727209,1979,1,201952,248592,-0.46,-1.70,9.54,-0.04,0.20,-0.92,34.01
23767190,1984,1,201757,245956,-1.01,-1.70,10.20,-0.01,0.48,-0.72,34.01
23807192,1967,1,200242,242311,-1.02,-1.52,10.43,-0.00,0.28,-0.71,34.01
23847876,1939,1,199689,241794,-1.10,-1.65,10.65,-0.13,0.24,-0.76,34.17
23888192,1919,1,199864,242378,-1.19,-2.00,10.91,-0.19,0.15,-0.81,34.17
23928191,1919,1,199909,242672,-0.60,-1.90,10.14,-0.13,-0.10,-0.74,34.17
23968209,1921,1,199875,243254,-0.27,-1.77,9.64,-0.10,-0.10,-0.58,34.17
24008209,1933,1,200200,244151,-0.36,-1.75,9.76,-0.09,0.09,-0.34,34.17
24048193,1922,1,200421,244136,-0.48,-1.53,9.58,-0.18,0.15,-0.20,34.17
24088190,1942,1,200520,244277,-1.37,-1.74,10.25,-0.21,0.35,-0.08,34.17
24128192,1933,1,200819,245260,-1.89,-2.28,10.68,-0.10,-0.00,0.06,34.17
24168191,1946,1,201195,246371,-1.33,-1.94,10.11,0.08,-0.31,0.04,34.17
24208176,1935,1,201523,247390,-1.00,-1.97,9.56,0.09,-0.32,0.16,34.17
24248170,1957,1,201772,248245,-0.91,-2.05,9.62,0.01,-0.24,0.24,34.17
24288176,1936,1,202016,248935,-0.80,-2.07,9.61,-0.03,-0.27,0.33,34.17
24328190,1957,1,202121,247563,-0.63,-1.64,9.25,0.10,-0.33,0.51,34.17
24368176,1979,1,201112,243277,-0.74,-1.99,9.59,-0.10,0.06,0.43,34.17
24408170,1973,1,200288,242500,-0.57,-2.84,9.92,-0.13,-0.41,0.15,34.17
24448193,1970,1,200105,243266,-0.12,-2.97,10.02,-0.06,-0.67,-0.01,34.17
24488209,2016,1,200037,244312,0.54,-2.46,9.37,0.13,-0.73,-0.18,34.17
24528176,1985,1,200593,247020,0.51,-2.26,9.24,0.24,-0.16,0.17,34.17
24568164,1962,1,201833,249181,0.17,-1.84,9.71,0.14,0.16,0.28,34.17
24608144,1984,1,202424,249965,0.19,-1.79,9.58,0.18,-0.05,0.35,34.17
24648165,1961,1,202680,250606,0.11,-1.54,9.40,-0.02,0.01,0.29,34.17
24688164,1933,1,202957,251215,-0.13,-1.64,9.83,-0.14,-0.09,0.21,34.17
24728190,1965,1,202930,251276,0.12,-1.15,9.55,-0.19,-0.27,0.15,34.17
24768176,1950,1,202756,251318,0.21,-0.97,9.35,-0.43,-0.05,0.18,34.17
24808176,1945,1,202693,251346,-0.64,-1.43,10.45,-0.71,0.23,0.14,34.17
24848862,1943,1,202669,251215,-0.35,-2.18,10.63,-0.58,-0.28,0.09,34.13
24887191,1975,1,202444,251623,0.33,-2.50,10.02,-0.54,-0.28,0.04,34.13
24927176,1952,1,202381,251538,0.58,-2.81,10.47,-0.37,-0.18,-0.13,34.13
24967191,1919,1,201843,250647,1.11,-2.60,9.97,-0.06,-0.21,-0.33,34.13
25007192,1913,1,201502,250429,1.16,-2.37,9.23,0.12,-0.11,-0.46,34.13
25067176,1995,1,201537,251108,-0.07,-2.30,9.90,0.20,0.73,-0.13,34.13
25107176,1935,1,201805,252138,-0.32,-2.14,9.74,0.10,0.54,-0.02,34.13
25147176,1940,1,202437,253174,-0.39,-1.60,9.69,0.04,0.57,-0.04,34.13
25187176,1906,1,202753,253506,-0.38,-1.37,9.52,0.09,0.34,-0.08,34.13
25227176,1925,1,202836,253581,-0.44,-1.57,9.78,0.19,0.25,-0.16,34.13
25267176,1972,1,203027,254066,-0.45,-1.72,9.72,0.12,0.18,-0.19,34.13
25307170,1973,1,203264,254517,-0.40,-1.83,9.78,-0.01,0.16,-0.19,34.13
25347192,1945,1,203249,254543,-0.22,-1.99,9.48,-0.13,0.08,-0.07,34.13
25387190,1981,1,203164,254455,-0.67,-2.43,9.80,-0.23,0.35,0.18,34.13
25427176,1951,1,203136,254475,-1.28,-2.54,10.45,-0.09,0.16,0.11,34.13
25467176,1987,1,203173,254730,-1.25,-1.85,9.84,-0.02,-0.16,0.05,34.13
25507193,1975,1,203090,254279,-0.86,-1.34,9.35,-0.12,-0.25,0.06,34.13
25547191,1993,1,202556,252970,-1.05,-1.36,9.40,-0.27,-0.24,0.11,34.13
25587192,1938,1,202181,252466,-1.29,-1.91,9.37,-0.24,-0.12,0.25,34.13
25627191,1995,1,202193,252564,-1.59,-2.61,9.76,-0.18,0.06,0.37,34.13
25667176,1981,1,202242,252860,-1.41,-2.87,9.72,-0.11,-0.12,0.40,34.13
25707191,1984,1,202283,253015,-0.72,-2.87,9.46,-0.19,-0.29,0.45,34.13
25747193,2013,1,202181,252996,-0.49,-3.06,9.63,-0.26,-0.20,0.60,34.13
25787191,1981,1,202056,252711,-0.46,-3.07,9.68,-0.31,-0.17,0.64,34.13
25827192,1984,1,201851,252535,-0.76,-3.15,10.07,-0.30,-0.12,0.58,34.13
25867877,1984,1,201629,252363,-1.12,-3.34,10.26,-0.22,-0.20,0.55,34.15
25908192,1934,1,201624,252420,-1.29,-3.46,10.07,-0.09,-0.26,0.49,34.15
25948191,1997,1,201737,252655,-1.11,-3.34,9.74,0.01,-0.28,0.41,34.15
25988176,1954,1,201818,252857,-0.71,-3.20,9.46,0.04,-0.19,0.42,34.15
26028176,2002,1,201953,253108,-0.73,-3.25,9.63,0.08,-0.14,0.41,34.15
26068192,1957,1,202124,253084,-0.56,-3.02,9.39,0.12,-0.24,0.49,34.15
26108170,1991,1,201715,251391,-0.38,-2.78,9.14,0.05,-0.27,0.59,34.15
26148176,1964,1,201101,250465,-0.66,-2.74,9.56,-0.00,-0.24,0.69,34.15
26188191,1947,1,200986,250621,-0.65,-3.05,9.61,0.02,-0.26,0.70,34.15
26228176,1943,1,201127,250888,-0.44,-3.28,9.67,0.03,-0.19,0.70,34.15
26268225,1905,1,201377,251727,-0.76,-3.23,10.09,0.00,-0.12,0.55,34.15
26308176,1923,1,201803,252656,-0.35,-2.60,9.48,0.12,-0.37,0.44,34.15
26348170,1955,1,202060,252983,-0.12,-2.25,9.34,0.11,-0.37,0.43,34.15
26388176,1946,1,202165,253312,-0.21,-2.44,9.69,0.08,-0.21,0.52,34.15
26428170,1959,1,202309,253491,0.20,-2.42,9.51,0.03,-0.21,0.48,34.15
26468193,1939,1,202340,253672,0.32,-2.43,9.49,-0.06,-0.25,0.38,34.15
26508176,1934,1,202455,253901,0.17,-2.17,9.28,-0.13,-0.30,0.30,34.15
26548176,1978,1,202596,254105,0.65,-1.94,9.25,-0.19,-0.37,0.19,34.15
26588170,1947,1,202484,254056,0.60,-2.62,9.98,-0.20,-0.27,0.15,34.15
26628176,1922,1,202468,254185,0.22,-2.90,10.57,-0.01,-0.26,0.34,34.15
26668176,1937,1,202447,253502,0.71,-2.59,9.74,0.04,-0.17,0.45,34.15
26707164,1985,1,201744,251441,0.35,-2.50,9.78,-0.01,0.04,0.51,34.15
26747161,1954,1,201265,250554,0.09,-2.35,9.95,-0.01,0.04,0.47,34.15
26787164,1968,1,201162,250582,-0.00,-2.30,9.97,0.05,-0.05,0.43,34.15
26827176,1946,1,201210,250572,-0.18,-2.19,10.11,0.12,-0.04,0.45,34.15
26867176,1948,1,201185,250627,-0.07,-2.06,9.95,0.18,-0.02,0.46,34.15
26907856,1983,1,201349,251162,-0.31,-1.98,10.01,0.18,0.04,0.46,34.09
26948164,1963,1,201547,251605,-0.17,-1.67,9.86,0.17,-0.04,0.36,34.09
26988170,1972,1,201600,251799,0.06,-1.29,9.55,0.16,-0.00,0.30,34.09
27028165,1927,1,201709,252163,-0.06,-1.31,9.62,0.06,0.12,0.19,34.09
27068161,1965,1,201782,252332,0.03,-1.07,9.25,-0.07,0.09,0.08,34.09
27108164,1948,1,201900,252653,-0.09,-1.26,9.51,-0.16,0.15,0.07,34.09
27148170,1936,1,201878,252652,-0.05,-1.58,9.95,-0.24,-0.03,-0.07,34.09
27188209,1941,1,201834,252859,-0.12,-1.75,10.18,-0.07,-0.09,0.03,34.09
27228190,1947,1,201918,252821,0.00,-1.76,10.16,0.02,-0.12,0.03,34.09
27268164,1931,1,201813,252013,0.02,-1.62,9.99,0.08,-0.12,0.04,34.09
27308161,1937,1,200910,248717,0.04,-1.56,9.95,0.20,-0.20,0.05,34.09
27348164,1961,1,199528,245658,-0.28,-1.47,10.30,0.37,0.02,0.07,34.09
27388165,1935,1,199270,245543,-0.42,-1.34,10.43,0.43,0.22,0.16,34.09
27428164,1849,1,199664,246418,-0.65,-1.58,10.31,0.26,0.56,0.17,34.09
27468165,1875,1,200452,248356,-0.93,-1.31,10.41,0.13,0.39,0.16,34.09
27508165,1809,1,201017,249528,-0.31,-1.05,9.38,0.17,-0.17,0.00,34.09
27548176,1810,1,201367,250329,0.04,-1.01,9.06,0.00,-0.20,-0.14,34.09
27588176,1775,1,201536,250896,0.34,-1.47,9.25,-0.20,-0.22,-0.20,34.09
27628191,1698,1,201629,251332,0.45,-1.90,9.38,-0.30,-0.26,-0.24,34.09
27668192,1660,1,201812,251956,0.49,-2.12,9.26,-0.34,-0.08,-0.28,34.09
27708191,1589,1,201977,252268,0.26,-2.27,9.52,-0.27,0.11,-0.29,34.09
27748176,1582,1,201922,252345,0.11,-2.42,9.83,-0.18,0.11,-0.35,34.09
27788170,1488,1,201895,252352,0.01,-2.69,9.82,-0.16,0.16,-0.41,34.09
27828176,1535,1,201685,252042,-0.24,-2.74,9.97,-0.18,0.25,-0.35,34.09
27868191,1535,1,201113,251338,-0.22,-2.72,10.10,-0.13,0.10,-0.27,34.09
27908879,1562,1,200475,250751,0.01,-2.36,9.89,-0.04,-0.17,-0.26,34.07
27947191,1660,1,200389,250883,0.35,-1.92,9.46,-0.02,-0.10,-0.36,34.07
27987192,1728,1,200510,251175,0.11,-1.96,10.12,-0.05,-0.04,-0.40,34.07
28027188,1774,1,200761,251513,-0.34,-1.92,10.60,-0.00,-0.18,-0.22,34.07
28067207,1839,1,201022,251923,0.00,-1.65,10.18,-0.01,-0.15,0.03,34.07
28107181,1863,1,201227,252218,-0.23,-1.47,10.14,-0.18,-0.11,0.18,34.07
28147188,1935,1,201538,252754,0.07,-1.37,9.89,-0.11,-0.44,0.21,34.07
28228183,2100,1,201504,252827,0.92,-1.87,9.52,-0.29,-0.31,0.21,34.07
28268178,2113,1,201476,252977,0.87,-2.36,10.09,-0.39,-0.17,0.18,34.07
28308176,2157,1,201520,253261,0.97,-2.67,10.14,-0.13,-0.31,0.16,34.07
28348176,2200,1,201600,253660,1.36,-2.78,10.02,0.09,-0.33,0.12,34.07
28388164,2230,1,201861,254085,1.39,-2.61,10.09,0.23,-0.17,0.12,34.07
28428164,2219,1,202028,254411,1.29,-2.34,10.10,0.39,-0.05,0.06,34.07
28468164,2193,1,202070,253738,0.90,-2.41,9.97,0.42,0.07,0.15,34.07
28508145,2202,1,201618,252868,0.63,-2.03,9.65,0.23,0.34,0.30,34.07
28548142,2207,1,201503,253000,0.91,-1.63,9.33,0.12,0.18,0.28,34.07
28588145,2145,1,201607,253318,1.04,-1.52,9.25,0.04,0.08,0.09,34.07
28628142,2198,1,201839,253345,1.12,-1.75,9.43,-0.06,0.10,-0.03,34.07
28668176,2180,1,201721,253214,0.77,-2.07,9.21,-0.33,-0.03,-0.22,34.07
28708192,2128,1,201949,253551,0.31,-2.23,9.92,-0.21,0.12,-0.05,34.07
28748176,2142,1,202059,253659,0.99,-1.95,9.07,0.08,-0.16,-0.20,34.07
28788176,2112,1,202176,253722,0.62,-1.88,9.16,0.03,0.14,-0.27,34.07
28828163,2158,1,202256,253790,-0.10,-2.21,10.23,0.18,0.22,-0.21,34.07
28868176,2131,1,202208,253977,-0.07,-2.17,10.20,0.19,0.09,-0.25,34.07
28908176,2096,1,202494,254395,-0.55,-2.21,10.66,0.08,0.25,-0.26,34.07
28948862,2071,1,202601,254576,-0.42,-1.87,10.43,0.12,0.00,-0.37,34.03
28987176,2113,1,202683,254798,-0.32,-1.61,10.17,0.27,-0.14,-0.45,34.03
29027192,2134,1,202926,255159,0.30,-1.34,9.50,0.17,-0.15,-0.51,34.03
29067176,2082,1,202969,254884,0.71,-1.35,9.55,-0.10,-0.00,-0.71,34.03
29107192,2080,1,202777,254348,0.67,-1.81,10.00,-0.29,0.15,-0.98,34.03
29147176,2027,1,202537,254513,0.37,-1.95,10.07,-0.22,0.13,-1.08,34.03
29187176,2065,1,202770,254894,0.71,-1.91,9.88,0.04,0.14,-1.04,34.03
29227163,2021,1,202784,254955,0.57,-2.01,10.17,0.10,0.32,-1.09,34.03
29267164,2005,1,202743,254959,-0.14,-2.17,10.28,0.02,0.41,-1.18,34.03
29307176,2011,1,202649,254943,-0.51,-2.06,10.26,0.05,0.42,-1.10,34.03
29347176,2012,1,202600,254935,-0.27,-1.63,9.27,0.02,0.24,-1.20,34.03
29387176,1997,1,202537,254934,-0.35,-1.49,9.14,-0.06,0.22,-1.25,34.03
29427192,1995,1,202576,254727,-0.43,-1.47,9.38,0.07,0.07,-1.12,34.03
29467176,2000,1,202556,254536,-0.12,-1.21,9.00,0.02,0.04,-0.96,34.03
29507176,1977,1,202590,254484,-0.23,-1.44,9.88,-0.18,0.17,-0.90,34.03
29547216,1994,1,202509,254613,-0.14,-1.67,10.05,-0.28,-0.01,-0.94,34.03
29587210,1974,1,202539,254724,-0.01,-1.59,9.90,-0.33,-0.07,-0.91,34.03
29627210,1984,1,202502,254934,0.33,-1.63,9.94,-0.40,-0.10,-0.89,34.03
29667191,1959,1,202369,254265,0.62,-1.44,9.98,-0.35,-0.12,-0.83,34.03
29707194,1974,1,201888,253610,0.88,-1.67,10.05,-0.31,-0.00,-0.80,34.03
29747217,1973,1,201910,253722,0.50,-2.15,10.76,-0.36,0.16,-0.74,34.03
29787176,2013,1,201845,253744,0.55,-2.20,10.30,-0.22,0.22,-0.54,34.03
29827176,2000,1,201620,253391,0.70,-2.17,9.84,-0.16,0.29,-0.40,34.03
29867176,2013,1,201711,253701,0.47,-2.35,10.18,-0.09,0.07,-0.42,34.03
29907176,2026,1,201813,253663,0.52,-2.22,9.71,0.10,-0.05,-0.26,34.03
29947176,2005,1,201643,253594,0.09,-1.88,9.57,0.13,0.20,0.00,34.03
29987830,1981,1,201692,253538,-0.19,-1.82,9.93,0.17,0.20,0.18,34.15
30028164,1981,1,201819,253762,0.25,-1.83,9.73,0.18,-0.17,0.19,34.15
30068164,1972,1,201953,253813,0.65,-1.89,9.57,0.08,-0.34,0.17,34.15
30108163,2015,1,201927,253967,1.02,-2.24,9.63,-0.04,-0.25,0.16,34.15
30148176,2006,1,202115,254152,1.00,-2.56,9.83,-0.12,-0.12,0.11,34.15
30188176,1984,1,202018,254068,1.22,-2.13,9.45,-0.00,-0.04,0.10,34.15
30228176,1998,1,202025,254136,0.83,-1.87,9.57,0.04,0.04,0.13,34.15
30268145,1985,1,202002,253466,0.07,-1.99,10.20,-0.12,0.20,0.24,34.15
30308164,1991,1,201630,252925,0.56,-1.64,9.86,-0.07,-0.07,0.22,34.15
30348176,2005,1,201688,253070,0.32,-2.02,9.67,-0.03,-0.03,0.24,34.15
30388176,1968,1,201852,253190,0.06,-2.09,10.25,0.08,-0.06,0.32,34.15
30428164,2003,1,201945,253400,0.23,-1.75,9.55,0.23,-0.21,0.32,34.15
30468164,2014,1,202081,253669,0.45,-1.50,9.40,0.14,-0.04,0.31,34.15
30508163,2005,1,202200,253824,0.19,-1.59,10.08,-0.01,-0.06,0.18,34.15
30548176,1989,1,202296,254027,0.31,-1.40,10.29,-0.07,-0.27,0.10,34.15
30588176,2007,1,202260,254059,0.61,-1.21,10.05,-0.11,-0.23,0.08,34.15
30628176,2012,1,202156,253857,0.55,-1.27,10.27,-0.17,0.03,0.15,34.15
30668164,1981,1,201988,253746,0.17,-1.35,10.61,-0.08,0.14,0.25,34.15
30708164,1986,1,201994,253840,0.23,-1.33,10.33,-0.01,0.14,0.25,34.15
30748164,1968,1,202037,254030,0.57,-1.06,9.89,-0.05,0.08,0.07,34.15
30788162,1973,1,202056,254085,0.65,-1.09,9.44,-0.05,0.01,-0.10,34.15
30828176,1966,1,202038,253673,-0.16,-0.95,9.81,0.08,0.28,-0.04,34.15
30868176,1965,1,201631,252685,-0.40,-1.15,9.92,0.15,0.36,0.21,34.15
30908164,1972,1,201438,252910,-0.45,-0.75,9.79,0.08,0.36,0.25,34.15
30948163,1939,1,201562,253346,-0.01,-0.90,9.69,0.04,0.26,0.20,34.15
30988850,1916,1,201727,253798,0.36,-0.98,9.77,-0.02,0.12,0.06,34.23
31027164,1925,1,201918,254115,0.41,-1.47,9.79,-0.08,0.08,0.00,34.23
31067164,1920,1,202025,254232,-0.17,-1.85,10.21,-0.15,-0.02,-0.04,34.23
31107211,1933,1,201887,254114,-0.36,-1.65,9.48,-0.17,-0.04,0.05,34.23
31147194,1933,1,201815,254247,-0.70,-1.81,9.95,-0.32,0.37,0.23,34.23
31187176,1904,1,201907,254456,-0.95,-1.82,10.69,-0.27,0.36,0.27,34.23
31227176,1905,1,202055,254768,-0.58,-1.66,10.27,0.05,0.05,0.27,34.23
31267164,1920,1,202212,254884,-0.20,-1.19,9.57,0.15,-0.09,0.41,34.23
31307176,1947,1,202160,254793,-0.21,-1.20,9.32,-0.10,-0.06,0.51,34.23
31347192,1921,1,202081,254517,-0.40,-1.65,9.15,-0.36,-0.09,0.58,34.23
31387210,1906,1,201787,253988,-0.54,-2.00,8.95,-0.64,-0.26,0.43,34.23
31427192,1917,1,201279,252584,-0.99,-2.61,9.66,-0.80,-0.09,0.27,34.23
31467193,1904,1,200558,251606,-1.04,-3.05,10.12,-0.49,-0.08,0.25,34.23
31507192,1920,1,200363,251466,-1.10,-2.77,10.01,0.07,-0.18,0.47,34.23
31547176,1919,1,200379,251721,-1.23,-2.61,10.03,0.22,0.02,0.58,34.23
31587164,1962,1,200517,251911,-1.27,-2.45,9.87,0.14,-0.14,0.65,34.23
31627176,1955,1,200632,252035,-1.31,-2.61,9.93,-0.12,-0.27,0.63,34.23
31667192,1974,1,200614,252052,-1.43,-3.00,10.31,-0.29,-0.24,0.71,34.23
31707194,1996,1,200630,252005,-1.45,-3.15,9.73,-0.23,-0.42,0.71,34.23
31747192,1982,1,200617,252063,-0.94,-2.65,9.00,-0.18,-0.42,0.76,34.23
31787193,2033,1,200607,252276,-0.65,-2.41,8.98,-0.15,-0.29,0.85,34.23
31827192,2070,1,200776,252749,-0.51,-2.71,9.56,-0.03,-0.30,0.80,34.23
31867193,2074,1,201088,253219,-0.18,-3.01,9.97,0.21,-0.41,0.77,34.23
31907176,2074,1,201338,253697,0.23,-3.28,9.64,0.18,-0.42,0.65,34.23
31947164,2085,1,201558,254034,0.06,-3.12,10.23,0.07,-0.37,0.46,34.23
31987164,2062,1,201391,253051,0.48,-2.57,9.90,0.09,-0.56,0.36,34.23
32027849,2032,1,200969,252567,0.89,-2.03,9.39,0.06,-0.54,0.30,34.01
32068163,2063,1,200974,252797,0.60,-1.89,9.41,0.06,-0.20,0.32,34.01
