timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
32108164,2090,1,201148,253262,0.29,-1.87,10.01,0.25,-0.09,0.51,34.01
32148164,2054,1,201162,253554,0.84,-1.70,9.53,0.38,-0.48,0.45,34.01
32188165,1990,1,201383,254221,0.75,-1.85,9.64,0.08,-0.08,0.30,34.01
32228162,2033,1,201508,254256,0.61,-1.69,9.96,-0.01,-0.01,0.29,34.01
32268176,2015,1,201366,253966,0.25,-1.63,10.36,0.07,0.17,0.42,34.01
32308142,2000,1,201297,253829,0.07,-1.38,10.15,0.19,0.06,0.46,34.01
32348145,1935,1,201267,253618,0.17,-1.34,10.13,0.18,-0.02,0.41,34.01
32388164,1983,1,201234,253546,0.14,-1.23,10.01,0.17,0.02,0.41,34.01
32428145,1977,1,201231,253662,0.11,-1.00,9.88,0.12,0.08,0.40,34.01
32468142,1965,1,201355,253744,0.22,-0.75,9.77,0.04,0.01,0.27,34.01
32508143,1935,1,201391,253367,0.06,-0.79,9.97,-0.06,-0.01,0.17,34.01
32548176,1967,1,201003,251777,0.13,-0.91,10.10,-0.03,-0.03,0.10,34.01
32588176,1940,1,200436,251063,0.39,-0.69,9.67,-0.05,-0.10,0.04,34.01
32628176,1955,1,200504,251456,0.43,-0.75,9.97,-0.15,0.03,0.06,34.01
32668164,1904,1,200625,251559,0.58,-0.71,10.04,-0.09,-0.10,-0.03,34.01
32708192,1907,1,200609,251525,1.03,-0.73,9.84,-0.01,-0.18,-0.03,34.01
32748193,1947,1,200589,251519,0.87,-1.36,9.90,-0.18,0.08,-0.03,34.01
32788176,1884,1,200666,251509,0.23,-1.57,10.32,-0.11,0.22,0.06,34.01
32828163,1906,1,200626,251241,0.14,-1.26,9.78,0.18,0.10,0.11,34.01
32868142,1882,1,200501,251032,-0.09,-1.04,9.41,0.23,0.04,0.04,34.01
32908164,1891,1,200560,250981,-0.06,-1.09,9.60,0.15,0.08,0.05,34.01
32948161,1917,1,200592,251393,0.15,-1.76,9.91,-0.01,-0.05,-0.08,34.01
32988193,1931,1,200844,252158,0.40,-1.89,10.14,-0.18,-0.14,-0.26,34.01
33028878,1891,1,200961,252434,0.96,-1.62,9.55,-0.18,-0.28,-0.38,34.13
33067194,1947,1,200527,250165,0.90,-1.75,9.50,-0.19,-0.11,-0.34,34.13
33107192,1937,1,199450,246334,0.52,-2.11,9.99,-0.18,0.13,-0.27,34.13
33147176,1905,1,198568,244969,0.22,-2.00,10.14,-0.08,0.08,-0.19,34.13
33187176,1917,1,198497,245295,0.14,-1.84,9.94,-0.16,-0.04,-0.14,34.13
33227203,1918,1,198794,246599,0.34,-1.97,9.91,-0.32,-0.11,-0.11,34.13
33267192,1891,1,199256,247941,0.57,-2.13,9.78,-0.35,-0.14,-0.07,34.13
33307193,1943,1,199757,248688,0.62,-2.32,9.90,-0.28,-0.06,0.00,34.13
33347176,1936,1,199895,248726,0.70,-2.34,9.74,-0.17,-0.11,0.05,34.13
33387176,1927,1,199989,248980,0.69,-2.03,9.53,-0.07,-0.10,0.21,34.13
33427176,1939,1,200099,249198,0.93,-1.69,9.25,-0.03,-0.09,0.39,34.13
33467176,1929,1,200160,249368,0.87,-1.81,9.49,-0.15,-0.04,0.51,34.13
33507176,1936,1,200233,249696,0.75,-2.06,9.96,-0.32,-0.09,0.55,34.13
33547176,1943,1,200305,249874,0.78,-2.39,10.10,-0.37,-0.04,0.55,34.13
33587176,1922,1,200235,248805,0.56,-2.94,10.34,-0.37,0.11,0.51,34.13
33627164,1924,1,199472,245336,0.47,-3.01,10.53,-0.18,0.09,0.49,34.13
33668164,1930,1,198580,243980,0.72,-3.32,10.13,0.03,-0.04,0.36,34.13
33708163,1897,1,198408,244242,0.22,-3.38,10.10,0.02,0.03,0.20,34.13
33748142,1883,1,198456,244717,0.64,-2.86,9.34,0.15,-0.04,0.08,34.13
33788164,1919,1,198621,245915,0.68,-2.37,8.87,0.21,-0.01,-0.00,34.13
33828176,1882,1,198760,246527,0.54,-1.79,8.87,0.22,0.08,0.06,34.13
33868145,1872,1,198643,246078,0.07,-1.91,9.57,0.06,0.29,0.24,34.13
33908142,1810,1,198298,245694,-0.66,-2.09,10.31,-0.01,0.32,0.28,34.13
33948197,1795,1,198328,245768,-0.87,-2.20,10.54,0.11,0.01,0.25,34.13
33988164,1789,1,198400,246387,-0.66,-2.17,10.21,0.14,-0.30,0.14,34.13
34028176,1760,1,198722,247520,-0.36,-2.36,10.00,0.08,-0.34,0.08,34.13
34068862,1712,1,199113,248510,-0.14,-2.36,9.61,0.05,-0.37,0.03,34.09
34107176,1687,1,199359,249170,0.36,-2.02,9.22,-0.04,-0.24,-0.14,34.09
34147191,1678,1,199448,248463,0.47,-2.06,9.36,-0.08,0.04,-0.30,34.09
34187176,1680,1,198902,245690,0.66,-2.33,9.59,0.02,0.15,-0.53,34.09
34227164,1690,1,198377,245419,0.72,-2.12,9.33,0.08,0.24,-0.74,34.09
34267164,1717,1,198661,246210,0.78,-1.82,9.32,0.08,0.19,-0.91,34.09
34307164,1770,1,199020,247309,0.50,-1.73,9.37,0.09,0.23,-0.94,34.09
34347164,1802,1,199449,248367,0.24,-1.72,9.92,0.15,0.26,-0.88,34.09
34387163,1873,1,199769,249024,0.15,-1.98,9.79,0.01,0.26,-1.00,34.09
34427164,1899,1,199985,249363,-0.21,-2.28,10.30,-0.18,0.29,-1.21,34.09
34467192,1930,1,200035,249650,-0.30,-2.70,10.20,-0.20,0.29,-1.35,34.09
34507193,1988,1,200216,250165,-0.54,-2.61,9.78,0.00,0.55,-1.27,34.09
34547176,2015,1,200492,250365,-0.39,-2.18,9.33,0.36,0.52,-1.16,34.09
34587176,2047,1,200644,250398,-0.31,-1.93,9.01,0.38,0.37,-1.16,34.09
34627176,2030,1,200792,250359,-0.19,-1.90,9.37,0.21,0.31,-1.13,34.09
34668218,2040,1,200765,249977,0.06,-2.36,9.80,-0.02,0.25,-1.13,34.09
34708176,2047,1,200445,247730,-0.17,-2.58,10.35,-0.23,0.29,-1.03,34.09
34748193,2023,1,199458,244501,0.05,-2.39,10.09,-0.08,0.26,-0.90,34.09
34788176,2045,1,198871,243852,-0.02,-2.38,10.06,-0.06,0.21,-0.95,34.09
34828193,2028,1,199000,244780,-0.50,-2.31,10.19,-0.10,0.18,-0.97,34.09
34868215,2000,1,199491,246268,-0.36,-2.22,9.92,-0.05,0.09,-1.01,34.09
34908193,1986,1,200082,247720,-0.45,-2.16,9.92,-0.01,0.15,-0.93,34.09
34948192,1977,1,200818,248990,-0.40,-2.12,9.79,0.06,0.31,-0.67,34.09
34988176,1968,1,201599,250136,-0.70,-2.02,9.84,-0.04,0.48,-0.57,34.09
35028192,1936,1,202152,250806,-1.32,-2.12,10.38,-0.15,0.25,-0.55,34.09
35068896,1905,1,202242,251006,-1.23,-1.88,9.94,-0.06,-0.21,-0.50,34.21
35107211,1911,1,202195,251185,-0.87,-1.83,9.25,-0.07,-0.21,-0.42,34.21
35147210,1883,1,202028,251290,-1.03,-1.99,9.84,-0.12,-0.24,-0.40,34.21
35187211,1872,1,201867,251460,-0.67,-2.04,9.44,-0.05,-0.39,-0.33,34.21
35227208,1863,1,201654,251249,-0.41,-2.11,9.50,-0.03,-0.29,-0.18,34.21
35267205,1811,1,201050,248488,-0.14,-1.83,9.46,0.00,-0.19,-0.03,34.21
35307189,1814,1,199652,244700,0.30,-1.78,9.13,0.06,-0.03,0.17,34.21
35347158,1815,1,199558,245048,0.47,-1.82,8.86,-0.10,0.17,0.40,34.21
35387159,1809,1,201010,262143,0.34,-2.20,8.99,-0.27,0.76,0.62,34.21
35427158,1798,1,201831,248117,-1.47,-2.53,11.01,-0.45,0.36,0.37,34.21
35447176,1799,1,201898,248418,-2.08,-2.59,11.35,-0.37,-0.16,0.19,34.21
35487237,1829,1,201949,249461,-1.62,-2.21,10.69,-0.15,-0.52,0.19,34.21
35527192,1803,1,201700,249770,-0.72,-1.73,9.69,-0.02,-0.66,0.12,34.21
35567191,1851,1,201270,250003,0.14,-1.63,9.34,0.03,-0.62,-0.01,34.21
35607176,1819,1,201060,250270,0.43,-1.92,9.51,0.04,-0.20,0.12,34.21
35647159,1835,1,201094,250450,-0.18,-2.03,10.69,0.06,0.15,0.25,34.21
35687191,1840,1,201267,250808,-0.48,-1.94,10.74,0.16,0.10,0.31,34.21
35727162,1879,1,201345,250985,0.05,-1.41,10.02,0.08,-0.20,0.16,34.21
35767160,1884,1,201293,251270,0.52,-1.45,9.69,-0.06,-0.19,-0.01,34.21
35807189,1925,1,201240,251447,0.59,-1.68,10.05,-0.10,-0.04,-0.19,34.21
35847188,1936,1,200944,250168,0.29,-1.86,10.25,0.15,0.17,-0.24,34.21
35887158,1963,1,200559,248929,0.19,-1.42,9.69,0.43,0.24,-0.10,34.21
35927159,1936,1,200540,249274,-0.18,-1.14,9.56,0.36,0.40,0.06,34.21
35967158,1962,1,200830,249436,-0.26,-1.13,9.48,0.20,0.15,0.06,34.21
36007159,1983,1,200853,249440,-0.20,-1.30,9.51,-0.04,-0.11,-0.00,34.21
36047205,1982,1,200917,250191,-0.27,-1.53,9.66,-0.25,-0.16,-0.01,34.21
36087892,1958,1,201217,250892,-0.41,-1.70,10.05,-0.33,-0.14,0.05,34.29
36128183,1989,1,201308,251359,-0.13,-1.69,9.84,-0.29,-0.18,0.09,34.29
36168189,1973,1,201459,252025,0.01,-1.71,9.97,-0.19,-0.03,-0.00,34.29
36208182,2000,1,201628,252445,0.07,-1.47,10.11,0.03,-0.00,-0.05,34.29
36247176,1975,1,201585,252492,0.05,-1.37,9.85,0.09,0.02,0.03,34.29
36288136,2000,1,201586,252418,-0.59,-1.53,10.23,0.04,0.04,0.11,34.29
36328164,2000,1,201592,252540,-0.61,-2.04,9.73,-0.13,-0.21,0.25,34.29
36368192,2011,1,201613,252566,-0.69,-1.93,9.66,-0.27,-0.26,0.23,34.29
36408193,1955,1,201513,252301,-0.62,-1.78,9.58,-0.20,-0.34,0.26,34.29
36448192,1968,1,201121,250856,-0.72,-1.75,9.63,-0.03,-0.17,0.46,34.29
36488194,1936,1,200254,247582,-0.88,-2.34,10.09,0.08,0.27,0.79,34.29
36528164,2004,1,199854,247272,-0.99,-2.56,10.56,0.07,0.26,0.94,34.29
36568164,2018,1,200198,248462,-1.10,-2.84,10.33,-0.01,0.05,0.89,34.29
36608176,2029,1,200891,249851,-0.84,-2.73,9.78,0.05,-0.05,0.90,34.29
36648176,1984,1,201296,250437,-0.42,-2.44,9.26,0.13,-0.23,0.92,34.29
36688176,1985,1,201399,250618,-0.28,-2.43,9.18,0.07,-0.29,0.97,34.29
36728176,2001,1,201357,250499,-0.22,-2.46,9.31,-0.05,-0.31,1.00,34.29
36768192,2005,1,201239,250326,-0.17,-2.46,9.33,-0.18,-0.32,0.98,34.29
36808194,1975,1,201032,249914,0.01,-2.16,9.63,-0.31,-0.28,0.97,34.29
36848176,1954,1,200883,250129,-0.15,-2.58,9.94,-0.34,-0.09,1.00,34.29
36888194,1967,1,201246,250943,-0.18,-2.55,9.98,-0.29,-0.03,0.89,34.29
36928192,1984,1,201701,251551,0.17,-2.09,9.76,-0.20,-0.19,0.72,34.29
36968176,1984,1,201805,251537,0.23,-1.81,9.88,-0.17,-0.26,0.69,34.29
37008176,1944,1,201664,251488,-0.01,-1.91,10.08,-0.13,-0.20,0.81,34.29
37048193,1958,1,201798,250810,-0.08,-2.16,10.22,-0.03,-0.07,0.87,34.29
37088878,1958,1,200779,246161,0.20,-2.23,10.18,0.09,-0.17,0.62,34.09
37127182,1971,1,199563,244641,0.23,-2.29,10.25,0.21,-0.18,0.46,34.09
37167164,1936,1,199482,244955,0.20,-1.89,10.15,0.28,-0.20,0.40,34.09
37207164,1983,1,199810,245684,-0.03,-1.19,9.93,0.22,0.01,0.53,34.09
37247163,1975,1,200439,246457,-0.22,-1.09,10.02,0.12,0.07,0.63,34.09
37287164,1977,1,200844,246979,-0.14,-0.92,9.92,-0.03,-0.13,0.54,34.09
37327229,1947,1,201505,248814,-0.07,-1.07,9.84,-0.09,0.00,0.48,34.09
37367176,1951,1,202153,250278,0.01,-1.07,9.59,-0.08,0.02,0.18,34.09
37407162,1962,1,202480,251070,-0.69,-1.17,10.13,0.10,0.27,0.20,34.09
37447165,1968,1,202527,251502,-0.73,-1.27,10.03,0.19,0.20,0.20,34.09
37487164,1918,1,202544,251471,-0.51,-1.10,9.65,0.16,-0.00,0.12,34.09
37527206,1954,1,202526,250689,-0.05,-0.86,9.14,0.00,-0.31,-0.09,34.09
37567192,1886,1,202286,249902,-0.40,-0.85,9.75,-0.19,-0.30,-0.09,34.09
37607210,1975,1,201993,249958,0.09,-1.33,9.82,-0.26,-0.54,-0.11,34.09
37647192,1922,1,201771,249312,0.30,-1.58,9.75,-0.29,-0.48,-0.09,34.09
37687193,1958,1,200613,245598,0.19,-1.90,10.13,-0.20,-0.16,0.01,34.09
37727176,1987,1,199620,244357,0.26,-1.67,9.76,-0.12,0.12,0.10,34.09
37768164,1995,1,199628,244835,-0.03,-1.66,9.98,-0.03,0.19,0.05,34.09
37808176,2013,1,199778,245719,0.05,-1.75,9.73,0.04,0.08,-0.08,34.09
37848164,1981,1,200007,246316,0.16,-1.80,9.54,-0.01,0.08,-0.19,34.09
37888176,2000,1,199961,246616,0.16,-2.27,10.02,-0.05,-0.20,-0.35,34.09
37928194,2032,1,199705,247143,0.43,-1.95,9.29,0.11,-0.32,-0.39,34.09
37968176,1998,1,199938,248976,0.80,-2.04,9.33,0.19,0.09,-0.36,34.09
38008164,2043,1,200764,250859,0.40,-1.78,9.64,0.21,0.52,-0.28,34.09
38048164,2014,1,201571,252280,0.20,-1.59,10.10,0.27,0.64,-0.25,34.09
38088164,2018,1,202018,252709,0.17,-1.30,9.87,0.23,0.48,-0.25,34.09
38128850,2099,1,202184,253041,-0.31,-1.38,10.17,-0.02,0.35,-0.18,34.13
38167194,2064,1,202283,253168,-0.30,-1.53,10.34,-0.26,-0.04,-0.26,34.13
38207211,2017,1,202008,253359,-0.11,-1.70,10.02,-0.54,-0.46,-0.38,34.13
38247210,2059,1,202015,253918,-0.00,-1.69,9.80,-0.45,-0.58,-0.29,34.13
38287210,2055,1,201897,253470,1.02,-1.42,8.99,-0.39,-0.58,-0.21,34.13
38327194,2017,1,201238,251998,0.75,-1.91,9.62,-0.62,-0.06,-0.06,34.13
38367192,2001,1,201070,252188,0.32,-2.37,10.38,-0.51,0.18,0.16,34.13
38407163,1968,1,201386,252770,0.68,-2.13,9.79,-0.42,-0.03,0.19,34.13
38447176,2013,1,201687,253263,0.76,-2.13,9.34,-0.53,-0.08,0.19,34.13
38487176,1991,1,201879,253419,0.89,-2.22,9.34,-0.61,-0.12,0.19,34.13
38527176,1973,1,201812,253554,0.70,-2.92,10.00,-0.63,-0.14,0.18,34.13
38567176,2015,1,201815,253542,0.80,-3.63,10.20,-0.44,-0.06,0.25,34.13
38607176,2021,1,201780,253499,0.73,-4.35,10.25,-0.10,0.24,0.46,34.13
38647163,2031,1,201952,253575,0.43,-4.56,10.10,-0.04,0.39,0.39,34.13
38687165,1958,1,202217,253820,0.26,-3.95,9.54,0.10,0.34,0.06,34.13
38727146,1957,1,202645,254517,-0.05,-3.59,9.49,0.40,0.27,-0.37,34.13
38767180,1978,1,203097,255167,-0.22,-3.22,9.35,0.68,-0.16,-0.75,34.13
38807194,1987,1,203353,255417,0.03,-2.71,9.10,0.71,0.13,-0.53,34.13
38847163,1919,1,203569,255542,-0.35,-2.97,9.74,0.37,0.88,-0.19,34.13
38887176,2001,1,203698,255046,-1.44,-3.52,10.52,0.24,0.94,-0.18,34.13
38927176,1953,1,203225,253806,-1.74,-3.06,10.39,0.42,0.21,-0.30,34.13
38967176,1959,1,203000,253412,-1.04,-2.12,8.96,0.54,-0.25,-0.29,34.13
39007192,1952,1,202878,253121,-0.83,-1.85,9.08,0.27,0.00,-0.27,34.13
39047176,1970,1,202886,253189,-0.80,-2.17,9.59,-0.02,0.06,-0.37,34.13
39087192,1901,1,202912,253589,-0.82,-2.46,9.80,-0.18,-0.05,-0.54,34.13
39127210,1928,1,202911,253493,-0.62,-2.25,9.62,-0.18,-0.16,-0.71,34.13
39167897,1969,1,202694,253396,-0.47,-2.32,9.63,-0.03,-0.12,-0.80,34.15
39208210,1983,1,202571,253096,-0.44,-2.30,9.85,0.06,-0.05,-0.86,34.15
39248192,1996,1,202352,252869,-0.75,-2.61,10.17,0.05,0.09,-0.92,34.15
39288176,1953,1,202321,252860,-1.10,-2.56,10.35,0.07,0.05,-1.00,34.15
39328176,1953,1,202366,253164,-0.87,-2.21,9.50,0.15,0.05,-0.99,34.15
39368176,1968,1,202554,253314,-0.61,-1.87,8.95,0.07,0.11,-1.04,34.15
39408176,1925,1,202475,253185,-0.38,-1.75,8.82,0.06,0.18,-0.98,34.15
39448176,1984,1,202595,253179,-0.71,-2.23,9.39,-0.04,0.36,-0.81,34.15
39488192,1979,1,202423,251407,-1.05,-2.37,9.69,-0.07,0.32,-0.70,34.15
39528193,1943,1,201061,247829,-0.82,-2.09,9.33,-0.01,0.10,-0.70,34.15
39568192,1984,1,200477,247421,-0.41,-2.09,9.19,-0.10,0.06,-0.70,34.15
39608193,1973,1,200563,248113,-0.31,-2.26,9.35,-0.19,0.17,-0.63,34.15
39648192,1957,1,200773,248767,-0.26,-2.36,9.50,-0.16,0.17,-0.58,34.15
39688194,1941,1,201150,249834,-0.42,-2.33,9.81,-0.12,0.17,-0.57,34.15
39728192,1924,1,201429,250378,-0.26,-2.16,9.82,-0.09,0.09,-0.62,34.15
39768193,1967,1,201645,250896,-0.36,-2.35,10.27,-0.18,0.18,-0.58,34.15
39808192,1962,1,201959,251435,-0.37,-2.77,10.73,-0.32,0.19,-0.66,34.15
39848194,1935,1,202184,252102,-0.47,-3.06,11.09,-0.32,0.08,-0.71,34.15
39888192,1953,1,202323,252566,-0.10,-2.84,10.21,-0.14,-0.01,-0.64,34.15
39928210,1993,1,202475,252693,0.19,-2.56,9.72,0.06,0.07,-0.43,34.15
39968164,1947,1,202519,252656,0.23,-2.31,9.35,0.16,0.08,-0.26,34.15
40008163,1984,1,202563,252784,-0.06,-2.45,9.44,0.14,0.16,-0.14,34.15
40048176,1936,1,202657,252873,-0.30,-2.48,9.76,0.18,0.13,-0.08,34.15
40088176,1959,1,202550,251591,-0.43,-2.22,9.61,0.23,0.16,0.01,34.15
40128164,1939,1,201580,248957,-0.69,-1.98,9.76,0.25,0.21,0.11,34.15
40168850,1929,1,201193,249044,-0.83,-1.77,9.95,0.31,0.19,0.23,34.21
40207164,1904,1,201574,250212,-0.64,-1.72,9.66,0.26,0.16,0.34,34.21
40247164,1899,1,202157,251195,-0.65,-1.85,9.84,0.13,0.17,0.40,34.21
40287165,1870,1,202605,251926,-0.53,-2.02,9.64,0.04,-0.01,0.40,34.21
40327176,1867,1,202889,252422,-0.60,-2.40,9.92,-0.11,-0.18,0.41,34.21
40367192,1809,1,202852,252824,-0.68,-2.30,9.92,-0.24,-0.38,0.34,34.21
40407193,1839,1,202826,253304,-0.22,-2.28,9.37,-0.25,-0.42,0.42,34.21
40447191,1828,1,202664,253659,-0.15,-2.26,8.79,-0.43,-0.20,0.36,34.21
40487193,1802,1,202699,254214,-0.54,-1.91,9.80,-0.57,0.16,0.41,34.21
40527176,1844,1,203121,255134,-0.51,-2.04,9.76,-0.34,-0.08,0.11,34.21
40567193,1851,1,203578,255967,-1.08,-1.75,10.22,0.22,-0.74,-0.06,34.21
40607236,1904,1,203544,255651,-0.89,-1.46,9.56,0.37,-0.63,0.27,34.21
40647176,1863,1,203092,255391,-1.23,-1.71,10.10,0.00,0.08,0.72,34.21
40687164,1940,1,203184,255341,-1.78,-1.86,10.54,-0.38,0.27,0.96,34.21
40727176,1915,1,202794,253833,-1.15,-1.58,9.79,-0.49,-0.07,0.77,34.21
40767192,1977,1,202290,253231,-0.91,-1.41,9.50,-0.39,-0.00,0.80,34.21
40807232,1940,1,202325,253321,-0.87,-1.66,10.00,-0.26,0.15,0.76,34.21
40847176,1991,1,202333,253244,-0.54,-2.02,9.96,-0.13,-0.07,0.41,34.21
40887193,2009,1,202181,253013,-0.17,-1.94,9.53,0.06,-0.24,0.14,34.21
40927176,1997,1,202145,253093,0.11,-1.64,9.18,0.08,-0.04,0.04,34.21
40967164,2018,1,202069,253382,-0.83,-1.63,9.66,0.04,0.39,0.10,34.21
41007164,1963,1,202325,253622,-1.17,-1.90,9.95,0.15,0.26,0.11,34.21
41047163,1985,1,202393,253699,-1.19,-2.04,9.51,0.02,0.10,0.01,34.21
41087163,1979,1,202513,253929,-1.41,-2.83,10.01,-0.25,0.09,-0.06,34.21
41127193,1968,1,202715,254290,-1.38,-3.27,10.36,-0.44,-0.13,-0.06,34.21
41167210,1959,1,202932,254428,-0.89,-2.68,9.27,-0.31,-0.32,0.16,34.21
41207879,1983,1,202780,254120,-0.54,-2.55,8.96,-0.16,-0.24,0.32,34.21
41246192,2010,1,202670,253961,-0.61,-2.64,9.25,-0.15,-0.12,0.38,34.21
41286194,2069,1,202563,253491,-0.69,-2.80,9.46,-0.17,-0.07,0.39,34.21
41326192,2063,1,202036,250754,-0.97,-3.05,9.94,-0.11,-0.03,0.26,34.21
41366194,2047,1,200521,246436,-0.99,-3.19,9.90,0.02,0.03,0.18,34.21
41406163,1993,1,200038,246238,-1.66,-3.65,10.82,0.09,0.33,0.36,34.21
41446164,2006,1,200570,247479,-1.65,-3.48,10.30,0.07,0.14,0.47,34.21
41486164,2033,1,201220,249173,-1.20,-3.07,9.50,-0.08,-0.07,0.41,34.21
41526193,2053,1,201700,250465,-0.97,-2.74,8.93,-0.13,-0.24,0.36,34.21
41566192,2069,1,201935,250885,-0.64,-2.71,8.74,-0.09,-0.31,0.39,34.21
41606194,2046,1,201711,250607,-0.69,-3.10,9.07,-0.10,-0.39,0.41,34.21
41646192,2025,1,201622,250770,-0.86,-3.68,9.56,-0.05,-0.32,0.46,34.21
41686194,2064,1,201645,251114,-0.64,-3.63,9.73,0.01,-0.24,0.46,34.21
41726176,2064,1,201713,251495,-0.64,-3.64,9.76,0.04,-0.18,0.46,34.21
41766176,2071,1,201848,252104,-0.58,-3.03,9.33,0.06,-0.22,0.49,34.21
41806176,2022,1,202097,252403,-0.19,-2.19,8.51,-0.00,-0.18,0.45,34.21
41846194,2053,1,201994,252365,-0.30,-1.89,8.92,-0.14,-0.14,0.34,34.21
41886192,2047,1,201866,252279,-0.53,-1.94,9.34,-0.13,-0.06,0.35,34.21
41926193,2053,1,201679,251242,-0.74,-2.04,9.96,-0.10,0.23,0.45,34.21
