timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
41966176,2030,1,201159,249464,-1.07,-2.13,10.70,-0.06,0.19,0.41,34.21
42006176,2006,1,200706,249134,-1.13,-1.91,10.61,-0.04,-0.00,0.27,34.21
42046191,1991,1,200847,250004,-1.16,-1.87,10.47,-0.02,-0.03,0.24,34.21
42086194,2001,1,201206,250927,-1.26,-1.99,10.41,-0.03,0.03,0.27,34.21
42126176,1995,1,201632,251897,-1.31,-2.18,10.13,0.03,-0.07,0.25,34.21
42166176,1968,1,201830,252250,-1.00,-2.16,9.58,-0.01,-0.21,0.13,34.21
42206192,1998,1,201823,252232,-0.95,-2.34,9.62,-0.03,-0.15,0.07,34.21
42246890,1989,1,201810,252277,-0.87,-2.40,9.88,0.11,-0.12,0.10,34.09
42287176,1961,1,201778,252363,-0.52,-2.01,9.27,0.10,-0.13,0.04,34.09
42327176,1980,1,201803,252495,-0.87,-1.87,9.74,0.03,0.03,0.08,34.09
42367163,1954,1,201763,252556,-1.07,-2.00,9.95,-0.04,0.05,0.14,34.09
42407176,1935,1,201813,252825,-1.43,-2.14,10.20,-0.06,0.13,0.23,34.09
42447215,1983,1,202060,253402,-1.44,-1.97,9.76,0.02,0.05,0.24,34.09
42487164,1943,1,202172,253221,-1.13,-1.49,9.16,0.06,-0.11,0.12,34.09
42527176,1936,1,201552,250853,-1.31,-1.58,9.65,0.08,-0.10,0.16,34.09
42567176,1958,1,200475,248195,-1.30,-1.80,9.85,0.05,-0.09,0.25,34.09
42607176,1968,1,200181,248636,-1.06,-2.35,9.74,-0.09,-0.01,0.20,34.09
42647212,1943,1,200713,249783,-0.71,-2.20,9.53,-0.12,-0.11,-0.03,34.09
42687210,1934,1,200932,250131,-0.33,-1.85,9.50,-0.06,-0.25,-0.25,34.09
42727210,1906,1,200949,250508,-0.46,-1.27,9.68,0.07,-0.29,-0.23,34.09
42767192,1931,1,200967,250628,-0.53,-1.05,9.68,0.05,-0.01,-0.06,34.09
42807192,1914,1,201068,250533,-0.92,-1.26,10.26,-0.03,0.13,0.01,34.09
42847176,1915,1,201058,250434,-1.12,-1.30,10.26,0.03,-0.04,-0.01,34.09
42887193,1926,1,201051,250531,-1.12,-1.44,10.07,-0.02,-0.07,-0.16,34.09
42927210,1961,1,201324,251388,-1.36,-2.01,10.12,-0.01,0.05,-0.19,34.09
42967194,1949,1,201859,252199,-1.48,-1.93,10.12,0.12,0.12,-0.09,34.09
43007176,1941,1,202176,252568,-1.01,-1.79,9.49,0.18,0.00,-0.01,34.09
43047176,1968,1,202287,252869,-0.91,-1.81,9.21,0.08,-0.04,0.00,34.09
43087176,1936,1,202356,252443,-0.50,-1.90,8.98,0.02,-0.15,-0.10,34.09
43127192,1978,1,201760,250266,-0.20,-2.04,9.24,-0.08,-0.10,-0.14,34.09
43167210,1963,1,200882,248729,-0.03,-2.23,9.35,-0.16,-0.08,-0.23,34.09
43207210,1982,1,200698,249272,0.17,-2.39,9.75,-0.24,-0.13,-0.33,34.09
43247878,1964,1,200924,250308,0.02,-2.73,9.99,-0.31,-0.04,-0.33,34.15
43286193,1991,1,201409,251334,-0.13,-2.95,10.30,-0.31,0.08,-0.27,34.15
43326192,2000,1,201749,252033,-0.06,-2.88,10.14,-0.19,0.01,-0.25,34.15
43366193,1926,1,202010,252532,-0.05,-2.65,9.89,-0.11,0.04,-0.18,34.15
43406192,1974,1,202159,252792,-0.10,-2.47,9.69,-0.09,0.08,-0.13,34.15
43446193,1969,1,202589,253248,-0.40,-2.28,9.81,-0.06,0.12,-0.03,34.15
43486192,1930,1,202905,253262,-0.23,-1.91,9.38,-0.03,-0.06,0.05,34.15
43526193,1995,1,202895,253430,0.10,-2.26,9.13,-0.10,-0.13,0.05,34.15
43566176,1946,1,203275,254261,-0.15,-2.56,9.90,-0.22,-0.01,0.06,34.15
43606194,1977,1,203550,254648,0.28,-2.43,9.28,-0.17,-0.26,-0.11,34.15
43646192,1988,1,203573,254746,-0.18,-2.32,9.57,-0.03,0.06,-0.03,34.15
43686194,1985,1,203565,253833,-0.72,-2.36,10.40,0.28,0.41,0.30,34.15
43726164,2013,1,203416,253556,-0.62,-1.85,9.97,0.39,0.39,0.46,34.15
43766164,1998,1,203725,253822,-0.76,-2.20,10.36,0.10,0.45,0.49,34.15
43806164,1953,1,203997,254020,-1.12,-3.10,10.98,-0.21,0.19,0.35,34.15
43846176,1980,1,203730,254072,-0.69,-2.88,10.22,-0.22,-0.36,0.07,34.15
43886198,1935,1,203269,254018,0.17,-2.33,8.84,-0.10,-0.55,-0.15,34.15
43926194,1957,1,202766,253641,0.27,-2.17,8.29,-0.12,-0.11,-0.16,34.15
43966192,1961,1,202272,253243,-0.74,-2.45,8.92,-0.13,0.58,-0.07,34.15
44006194,1951,1,202359,253572,-2.20,-2.97,10.69,0.11,0.80,0.08,34.15
44046165,1931,1,202526,253835,-2.02,-3.00,10.19,0.32,0.07,-0.07,34.15
44086194,1936,1,202748,254131,-1.54,-2.66,9.44,0.21,-0.19,-0.19,34.15
44126192,1953,1,202768,253637,-0.89,-1.74,8.97,-0.00,-0.39,-0.25,34.15
44166210,1974,1,202530,253163,-1.08,-2.02,9.45,-0.12,-0.18,-0.20,34.15
44206209,1951,1,202406,252833,-1.24,-2.38,9.80,-0.27,0.01,-0.19,34.15
44246191,1942,1,202113,251039,-1.34,-2.59,10.01,-0.26,0.12,-0.36,34.15
44286901,1962,1,201200,248607,-1.17,-2.39,9.87,-0.06,0.06,-0.55,34.13
44327193,1927,1,200746,248140,-0.85,-2.22,9.58,0.15,0.10,-0.71,34.13
44367176,1939,1,200777,248448,-1.14,-2.39,9.95,0.24,0.10,-0.73,34.13
44407176,1939,1,201047,249450,-1.13,-2.56,10.08,0.19,-0.00,-0.72,34.13
44447192,1930,1,201432,250625,-1.03,-2.56,9.89,-0.05,-0.05,-0.80,34.13
44487210,1920,1,201665,251018,-0.89,-2.49,9.71,-0.17,-0.01,-0.87,34.13
44527211,1913,1,201653,251113,-0.83,-2.57,9.38,-0.17,0.13,-0.93,34.13
44567194,1917,1,201728,251379,-0.81,-2.47,9.07,-0.03,0.31,-0.85,34.13
44607192,1899,1,201844,251624,-0.67,-2.21,8.58,0.14,0.35,-0.72,34.13
44647176,1924,1,201991,251761,-0.82,-2.18,8.94,0.14,0.47,-0.56,34.13
44687176,1908,1,202113,251692,-0.86,-2.43,9.39,0.02,0.33,-0.44,34.13
44727176,1914,1,201971,251456,-1.04,-3.08,10.06,-0.28,0.07,-0.53,34.13
44767192,1925,1,201682,251934,-0.90,-3.33,10.21,-0.49,-0.24,-0.69,34.13
44807210,1919,1,201298,250183,-0.42,-3.50,9.67,-0.31,-0.30,-0.63,34.13
44847211,1902,1,199742,246803,-0.11,-3.42,9.43,-0.19,-0.05,-0.53,34.13
44887210,1937,1,199139,246548,-0.32,-3.47,9.41,-0.08,0.23,-0.50,34.13
44927192,1945,1,199519,247621,-0.54,-3.32,9.74,0.03,0.28,-0.53,34.13
44967176,1942,1,200038,248819,-0.56,-3.12,9.63,0.08,0.28,-0.53,34.13
45007196,1920,1,200716,250097,-0.76,-3.08,9.88,0.02,0.28,-0.47,34.13
45047176,1931,1,201139,250775,-0.81,-3.02,10.00,0.07,0.10,-0.27,34.13
45087176,1958,1,201372,251199,-0.70,-2.80,9.61,0.02,0.04,-0.03,34.13
45127176,1919,1,201501,251492,-0.81,-2.62,9.51,-0.07,0.04,0.16,34.13
45167176,1972,1,201559,251586,-0.92,-2.53,9.41,-0.07,0.01,0.25,34.13
45207176,2013,1,201597,251739,-1.05,-2.66,9.52,0.01,-0.06,0.31,34.13
45247176,1990,1,201700,252069,-1.02,-2.71,9.44,0.07,-0.11,0.41,34.13
45287862,1971,1,201788,252403,-0.95,-2.98,9.43,0.00,-0.16,0.54,34.17
45326176,2010,1,201968,252745,-0.89,-3.34,9.61,-0.06,-0.25,0.64,34.17
45366193,2043,1,201829,251888,-0.56,-3.47,9.23,-0.16,-0.40,0.67,34.17
45406198,2028,1,201010,249102,-0.26,-3.60,9.17,-0.24,-0.37,0.72,34.17
45446193,2043,1,199872,247387,-0.49,-3.53,9.22,-0.31,-0.32,0.77,34.17
45486192,1983,1,199694,247584,-0.46,-3.03,8.88,-0.15,-0.36,0.89,34.17
45526193,2032,1,199851,248535,-0.31,-2.47,8.71,-0.12,-0.35,0.85,34.17
45566192,1997,1,200039,249438,-0.76,-2.28,9.32,-0.12,-0.21,0.80,34.17
45606203,2000,1,200174,249362,-1.29,-2.66,10.10,-0.07,-0.11,0.80,34.17
45646192,2000,1,200135,248938,-1.74,-3.34,11.00,-0.04,0.09,0.93,34.17
45686176,2043,1,200147,248996,-2.26,-3.01,11.13,0.05,0.11,0.92,34.17
45726187,2007,1,200579,250031,-2.29,-2.81,10.64,0.04,0.06,0.77,34.17
45766164,1974,1,201350,251272,-2.10,-2.32,9.92,0.22,0.00,0.70,34.17
45806163,1936,1,201685,251659,-1.38,-1.69,8.95,0.35,-0.13,0.55,34.17
45846176,2028,1,201762,252232,-1.10,-1.60,8.88,0.33,-0.01,0.46,34.17
45886176,1959,1,201882,252564,-0.75,-1.57,9.14,0.30,-0.08,0.38,34.17
45926212,1942,1,201668,251546,-0.57,-1.75,9.44,0.19,-0.04,0.30,34.17
45966176,1958,1,200923,249968,-1.02,-2.03,10.11,-0.10,-0.05,0.12,34.17
46006193,1968,1,200525,250564,-0.82,-2.29,9.99,-0.22,-0.33,-0.14,34.17
46046211,1968,1,200800,251422,-0.47,-2.05,9.33,-0.10,-0.34,-0.27,34.17
46086210,1947,1,201118,252049,-0.50,-2.08,9.14,-0.02,-0.09,-0.23,34.17
46126210,1939,1,201410,252651,-0.69,-2.02,9.01,-0.04,0.17,-0.16,34.17
46166193,1915,1,201688,253057,-0.95,-2.03,8.99,-0.12,0.20,-0.20,34.17
46206192,1917,1,201915,253012,-1.28,-2.26,9.25,-0.28,0.23,-0.29,34.17
46246194,1968,1,202024,253145,-1.53,-2.40,9.50,-0.22,0.25,-0.28,34.17
46286192,1860,1,202213,253090,-1.24,-2.05,9.22,-0.15,0.01,-0.28,34.17
46326879,1919,1,202292,253321,-1.02,-2.21,9.46,-0.18,0.08,-0.25,34.13
46367192,1911,1,202310,253251,-0.88,-2.33,9.80,-0.26,0.07,-0.29,34.13
46407191,1933,1,202297,253168,-0.97,-2.91,10.61,-0.40,0.15,-0.31,34.13
46447192,1920,1,202302,253090,-1.22,-3.06,10.84,-0.35,0.11,-0.23,34.13
46487194,1930,1,201988,251008,-0.99,-2.78,10.35,-0.10,-0.03,-0.01,34.13
46527210,1914,1,200629,247087,-0.76,-2.68,10.18,-0.10,-0.19,0.11,34.13
46567193,1927,1,199925,246686,-0.54,-2.87,10.01,-0.21,-0.24,0.10,34.13
46607192,1925,1,199950,247537,-0.44,-3.18,9.98,-0.28,-0.21,0.04,34.13
46647193,1914,1,200186,248190,-0.50,-3.29,9.95,-0.21,-0.11,0.03,34.13
46687192,1968,1,200452,249309,-0.51,-3.31,9.74,0.03,-0.14,0.03,34.13
46727176,1902,1,200840,250131,-0.23,-3.13,9.19,0.19,-0.21,0.06,34.13
46767176,1948,1,201045,250498,-0.15,-2.88,8.96,0.12,-0.07,0.13,34.13
46807176,1903,1,201138,250661,-0.47,-2.95,9.46,0.07,0.02,0.21,34.13
46847164,1911,1,201177,250741,-0.47,-2.95,9.44,0.02,-0.09,0.23,34.13
46887176,1931,1,201037,250721,-0.58,-2.87,9.50,-0.05,-0.14,0.17,34.13
46927192,1962,1,200948,250735,-0.68,-3.05,9.45,-0.09,-0.18,0.15,34.13
46967193,1917,1,200739,250367,-0.24,-2.75,9.18,-0.05,-0.34,0.05,34.13
47007191,1905,1,200655,250420,-0.33,-2.83,9.41,-0.05,-0.08,0.07,34.13
47047193,1941,1,200581,248346,-0.59,-2.59,9.69,-0.01,-0.01,0.13,34.13
47087192,1938,1,199003,244089,-1.14,-2.89,9.97,-0.08,0.23,0.27,34.13
47127176,1896,1,198631,244398,-1.97,-2.99,10.48,0.03,0.36,0.44,34.13
47167164,1899,1,199332,245625,-1.69,-2.49,9.72,0.24,0.12,0.42,34.13
47207164,1967,1,199871,246835,-1.25,-2.26,9.21,0.26,-0.12,0.30,34.13
47247176,1935,1,200482,248765,-1.25,-2.39,9.36,0.11,-0.10,0.34,34.13
47287176,1965,1,201081,249919,-1.13,-2.36,9.26,-0.03,-0.13,0.42,34.13
47327878,1930,1,201244,249987,-1.20,-2.14,9.30,-0.07,-0.11,0.48,34.03
47366203,1967,1,201019,249803,-1.18,-2.12,9.40,-0.08,-0.16,0.46,34.03
47406192,1961,1,200820,249766,-1.16,-2.04,9.41,-0.16,-0.13,0.37,34.03
47446193,1925,1,200680,249838,-1.12,-2.05,9.47,-0.17,-0.00,0.23,34.03
47486192,1991,1,200658,250225,-1.17,-2.13,9.74,-0.13,0.16,0.06,34.03
47526176,1965,1,200728,250686,-1.18,-2.20,9.88,-0.09,0.29,-0.14,34.03
47566214,1982,1,200823,250872,-1.13,-2.21,9.75,-0.01,0.33,-0.33,34.03
47606194,1952,1,200882,250736,-1.24,-2.04,9.67,0.03,0.32,-0.38,34.03
47646176,1959,1,200540,247542,-1.26,-2.01,9.64,0.02,0.23,-0.33,34.03
47686176,1933,1,198804,243476,-1.60,-2.08,9.82,-0.09,0.18,-0.29,34.03
47726192,1919,1,198212,242721,-2.00,-2.05,10.17,-0.10,0.01,-0.26,34.03
47766193,1934,1,198035,242385,-2.02,-2.07,10.03,-0.04,-0.17,-0.26,34.03
47807211,1949,1,197777,242112,-2.17,-2.28,10.27,0.01,-0.04,-0.20,34.03
47847194,1939,1,198063,243431,-2.71,-2.96,10.54,0.22,0.27,0.11,34.03
47887164,1938,1,199091,245934,-2.59,-2.60,9.74,0.29,0.26,0.27,34.03
47927164,1943,1,199980,247392,-2.01,-1.57,8.38,0.25,-0.07,0.21,34.03
47967176,1905,1,200176,248099,-1.53,-1.47,8.43,0.24,-0.25,0.03,34.03
48007176,1974,1,200234,248935,-1.08,-1.74,8.75,0.11,-0.19,-0.10,34.03
48047192,1976,1,200452,250115,-0.79,-2.71,9.49,-0.17,-0.06,-0.22,34.03
48087210,1958,1,200894,251207,-0.82,-3.17,10.20,-0.43,-0.12,-0.37,34.03
48127211,1978,1,201085,251719,-0.38,-3.20,9.84,-0.35,-0.32,-0.42,34.03
48167210,1937,1,201148,252316,-0.51,-3.48,9.96,-0.15,-0.05,-0.28,34.03
48207211,1920,1,201317,252516,-0.40,-3.34,9.88,0.03,0.04,-0.22,34.03
48247176,1970,1,201260,251526,-0.09,-3.05,9.53,0.08,-0.13,-0.30,34.03
48287192,1904,1,201191,251592,0.22,-2.78,9.37,-0.06,-0.12,-0.38,34.03
48327880,1968,1,201623,252177,-0.03,-2.86,9.55,-0.19,-0.04,-0.40,34.09
48366210,1926,1,201861,252264,-0.01,-2.55,9.43,-0.08,-0.07,-0.35,34.09
48406210,1958,1,201847,252347,-0.25,-2.50,9.31,-0.11,-0.09,-0.20,34.09
48446211,1936,1,201925,252494,-0.52,-2.44,9.34,-0.17,0.03,0.01,34.09
48486176,1935,1,201852,252451,-0.64,-2.48,9.63,-0.21,0.04,0.11,34.09
48526176,1943,1,201669,252386,-0.75,-2.64,9.99,-0.22,0.08,0.13,34.09
48566176,1936,1,201497,252483,-0.87,-2.82,10.36,-0.05,0.22,0.23,34.09
48606176,1879,1,201759,252969,-1.20,-3.11,10.70,0.13,0.39,0.37,34.09
48646163,1872,1,202396,253633,-1.65,-3.83,10.92,0.16,0.43,0.50,34.09
48686163,1819,1,202672,253749,-1.54,-3.46,10.36,0.21,-0.13,0.38,34.09
48726176,1823,1,202494,253680,-0.76,-2.43,8.70,0.41,-0.51,0.12,34.09
48766176,1757,1,202290,253544,-0.43,-1.82,8.05,0.44,-0.25,-0.03,34.09
48807200,1742,1,202101,252854,-1.03,-1.55,7.85,0.30,0.46,-0.04,34.09
48847176,1729,1,201723,251201,-2.33,-2.15,9.51,0.41,0.80,0.03,34.09
48887164,1755,1,201459,250297,-2.34,-2.11,9.48,0.48,0.10,-0.10,34.09
48927176,1741,1,201381,250645,-2.06,-2.09,9.68,0.09,-0.07,-0.15,34.09
48967193,1770,1,201381,251228,-1.65,-2.26,9.94,-0.39,-0.34,-0.17,34.09
49005227,1827,1,201252,251720,-0.96,-2.24,9.58,-0.62,-0.43,-0.18,34.09
49045210,1853,1,201246,252238,-0.74,-2.30,9.46,-0.57,-0.20,-0.23,34.09
49085210,1863,1,201323,252575,-0.83,-2.40,9.74,-0.30,0.16,-0.41,34.09
49125193,1879,1,201437,252714,-0.70,-2.06,9.47,0.11,0.43,-0.61,34.09
49165176,2003,1,201545,252745,-0.91,-1.98,9.67,0.35,0.66,-0.71,34.09
49205201,2035,1,201725,252541,-1.28,-2.03,10.04,0.45,0.51,-0.71,34.09
49245176,2091,1,201743,252349,-1.68,-1.93,10.25,0.36,0.18,-0.70,34.09
49285176,2146,1,201526,252026,-1.83,-1.90,10.22,0.06,-0.15,-0.77,34.09
49325192,2140,1,201250,251874,-1.88,-2.67,10.48,-0.32,-0.25,-0.94,34.09
49365896,2124,1,201159,252176,-2.05,-3.24,10.40,-0.36,-0.13,-1.00,34.17
49406216,2138,1,201138,251449,-1.57,-2.42,8.92,0.19,0.02,-0.90,34.17
49446176,2128,1,200436,248408,-1.23,-1.78,8.25,0.46,0.36,-0.82,34.17
49486176,2160,1,199471,246276,-1.50,-1.82,8.54,0.40,0.54,-0.78,34.17
49526176,2146,1,199345,246125,-1.83,-2.26,9.25,0.21,0.47,-0.69,34.17
49566176,2126,1,199637,247167,-1.79,-2.65,9.74,-0.03,0.21,-0.65,34.17
49606194,2069,1,199808,248259,-1.46,-2.76,9.86,-0.28,-0.08,-0.76,34.17
49646211,2060,1,199957,248759,-0.98,-2.89,9.71,-0.30,-0.16,-0.76,34.17
49686210,1945,1,199816,248338,-0.83,-2.92,9.70,-0.08,-0.02,-0.63,34.17
49726210,1985,1,199783,248281,-0.92,-3.03,10.00,0.04,0.24,-0.48,34.17
49766176,1978,1,199947,248599,-0.94,-2.94,10.05,0.03,0.18,-0.48,34.17
49806176,1917,1,200154,249181,-0.93,-2.93,10.00,-0.05,0.10,-0.45,34.17
49845193,1975,1,200301,249342,-0.93,-2.98,10.11,-0.04,-0.02,-0.31,34.17
49885211,1910,1,200135,248967,-0.75,-2.73,9.62,0.05,-0.23,-0.12,34.17
49925193,1887,1,199858,248744,-0.74,-2.51,9.09,0.01,-0.14,0.05,34.17
49965176,1872,1,199812,248989,-1.28,-2.61,9.45,0.06,0.07,0.23,34.17
50005164,1854,1,200033,248585,-1.60,-2.66,9.62,0.18,0.07,0.40,34.17
50045164,1865,1,199096,243492,-1.81,-2.52,9.63,0.12,0.08,0.50,34.17
50085163,1859,1,197908,241807,-2.19,-2.75,9.87,0.02,-0.06,0.61,34.17
50125176,1867,1,197906,242253,-2.04,-2.85,9.54,-0.04,-0.34,0.69,34.17
50165194,1858,1,198055,243166,-1.46,-2.74,8.89,-0.21,-0.56,0.71,34.17
50205192,1849,1,198234,244433,-1.04,-2.83,8.75,-0.27,-0.62,0.75,34.17
50245194,1873,1,198412,245119,-0.51,-2.47,8.68,-0.25,-0.53,0.86,34.17
50285192,1854,1,198399,244833,-0.82,-3.16,9.31,-0.46,-0.13,1.02,34.17
50325194,1887,1,198277,244893,-1.42,-3.28,10.07,-0.42,-0.08,1.12,34.17
50365878,1904,1,198227,245001,-1.10,-2.69,9.38,-0.18,-0.27,1.08,34.13
50406194,1919,1,198193,245430,-0.92,-2.10,9.18,-0.11,-0.29,0.90,34.13
50446192,1904,1,198389,246141,-0.90,-1.85,9.39,-0.10,-0.06,0.78,34.13
50486193,1925,1,198693,246156,-1.45,-2.35,10.34,-0.10,0.17,0.70,34.13
50526176,1917,1,198787,246422,-2.21,-3.08,11.50,-0.02,0.22,0.73,34.13
50566176,1950,1,199200,247090,-2.45,-2.81,11.08,0.05,-0.12,0.69,34.13
50606176,1937,1,199440,247346,-1.62,-1.99,9.48,0.05,-0.47,0.57,34.13
50646176,1976,1,198844,244174,-1.04,-1.57,8.91,-0.10,-0.40,0.47,34.13
50686192,1949,1,197669,242732,-0.96,-1.60,8.91,-0.16,-0.18,0.36,34.13
50726193,1937,1,197613,244042,-0.98,-2.22,9.58,-0.12,-0.03,0.24,34.13
50766192,1939,1,198395,246137,-0.87,-2.35,9.73,-0.04,-0.15,-0.03,34.13
50806210,1963,1,198978,247709,-0.44,-2.29,9.71,0.03,-0.24,-0.13,34.13
50845192,2003,1,199622,248916,-0.35,-2.27,9.85,0.05,-0.13,-0.10,34.13
50885194,1951,1,200089,249854,-0.43,-2.36,10.02,0.03,-0.00,-0.13,34.13
50925192,2032,1,200385,250374,-0.69,-2.54,10.29,0.02,0.02,-0.27,34.13
50965176,2029,1,200827,251302,-1.35,-2.83,10.51,0.01,0.24,-0.30,34.13
51005176,1988,1,201471,252173,-1.39,-2.40,9.67,0.22,0.25,-0.21,34.13
51045176,2063,1,201856,252619,-1.24,-1.60,8.59,0.33,0.10,-0.19,34.13
51085176,2007,1,201953,252620,-0.74,-1.20,7.62,0.22,-0.16,-0.35,34.13
51125193,2003,1,201788,252784,-0.96,-1.42,8.08,-0.20,-0.24,-0.52,34.13
51165211,1905,1,201845,253262,-0.97,-2.46,9.15,-0.48,-0.31,-0.48,34.13
51205210,2019,1,202098,254094,-0.62,-3.04,9.87,-0.61,-0.40,-0.51,34.13
51245211,2031,1,202293,254187,-0.09,-3.02,10.07,-0.68,-0.37,-0.55,34.13
51285210,2093,1,202319,254250,0.36,-3.13,10.22,-0.59,-0.40,-0.62,34.13
51325192,2033,1,202433,254616,0.47,-3.32,10.41,-0.28,-0.39,-0.68,34.13
51365195,2027,1,202667,254862,0.96,-3.22,10.08,-0.07,-0.08,-0.57,34.13
51405878,1966,1,202792,254928,0.85,-3.37,10.51,-0.09,0.44,-0.38,34.15
51446176,1949,1,202845,254725,0.51,-3.21,10.43,-0.01,0.23,-0.27,34.15
51486176,1951,1,202719,254324,0.77,-2.80,9.43,0.06,-0.02,-0.22,34.15
51526176,1953,1,202286,253675,0.85,-2.69,8.96,-0.13,-0.01,-0.26,34.15
51566192,2000,1,201977,253359,0.33,-2.81,9.62,-0.18,0.09,-0.21,34.15
51606176,1907,1,201770,253266,-0.01,-2.97,9.85,0.06,0.05,-0.09,34.15
51646176,1904,1,201764,253376,-0.26,-2.80,9.78,0.18,0.24,0.04,34.15
51686164,1946,1,201805,253265,-0.70,-2.66,9.98,0.24,0.41,0.19,34.15
51726165,1959,1,201892,253415,-0.82,-2.44,9.92,0.30,0.20,0.26,34.15
51766163,1943,1,202122,253680,-0.42,-2.15,9.33,0.19,-0.20,0.22,34.15
