timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
51806176,1950,1,201802,251976,-0.06,-2.68,9.30,-0.17,-0.31,0.11,34.15
51846193,1965,1,200755,249378,0.02,-3.35,9.80,-0.51,-0.45,0.14,34.15
51886176,1925,1,200105,249289,0.65,-3.21,9.22,-0.36,-0.64,0.18,34.15
51926176,1937,1,200172,250085,1.20,-3.33,8.80,-0.13,-0.40,0.24,34.15
51966176,1941,1,200541,251078,0.96,-3.36,9.50,-0.11,-0.01,0.18,34.15
52006176,1934,1,200940,251888,0.73,-3.34,9.86,-0.03,0.02,0.13,34.15
52046163,1910,1,201197,252251,0.67,-3.11,9.54,0.10,-0.03,0.17,34.15
52086164,1936,1,201381,252464,0.20,-2.86,9.65,0.11,0.01,0.28,34.15
52126143,1977,1,201593,252626,0.07,-2.67,9.17,0.05,-0.14,0.37,34.15
52166164,1953,1,201645,253004,0.00,-2.77,9.13,-0.12,-0.08,0.36,34.15
52206176,1948,1,201945,253436,-0.61,-3.12,9.90,-0.09,0.18,0.55,34.15
52246176,1941,1,202046,253260,-0.70,-3.09,9.76,0.08,0.08,0.58,34.15
52286162,1926,1,202057,253083,-0.59,-2.90,9.70,0.20,0.10,0.60,34.15
52326164,1951,1,202021,252807,-0.56,-2.47,9.47,0.25,0.07,0.51,34.15
52366164,1958,1,201876,251906,-0.62,-2.24,9.67,0.29,0.12,0.49,34.15
52406850,1963,1,201101,248223,-0.72,-2.14,9.87,0.24,0.14,0.48,34.15
52445164,2006,1,199932,246130,-0.68,-2.11,9.70,0.09,0.22,0.47,34.15
52485212,1958,1,199793,246374,-0.85,-2.32,10.08,-0.07,0.24,0.36,34.15
52525180,1984,1,200085,247518,-0.96,-2.26,10.06,-0.08,0.04,0.21,34.15
52565176,1980,1,200327,248615,-0.74,-1.88,9.70,-0.05,-0.09,0.08,34.15
52605192,1993,1,200579,249497,-0.24,-1.67,9.52,-0.06,-0.16,0.02,34.15
52645194,1978,1,200702,249890,-0.18,-1.95,9.71,-0.19,-0.05,0.07,34.15
52685243,2030,1,200816,250278,-0.45,-2.11,9.73,-0.20,0.13,0.14,34.15
52725176,2018,1,201005,250472,-0.90,-1.91,9.94,0.09,0.35,0.23,34.15
52765164,1988,1,201149,250431,-1.36,-1.73,10.12,0.29,0.31,0.20,34.15
52805163,1970,1,201302,250402,-1.58,-1.76,10.06,0.22,0.18,0.13,34.15
52845164,2030,1,201254,250398,-1.29,-1.95,9.98,-0.00,-0.06,0.06,34.15
52885193,2006,1,201154,250547,-0.85,-1.87,9.74,-0.20,-0.31,-0.05,34.15
52925211,2005,1,201005,250182,-0.47,-1.45,9.15,-0.20,-0.40,-0.14,34.15
52965210,2000,1,200014,246192,-0.33,-1.40,8.92,-0.15,-0.24,-0.15,34.15
53005211,1457,1,198680,243636,-1.03,-2.36,9.50,-0.24,0.37,-0.04,34.15
53045193,1707,1,198726,243879,-2.07,-2.58,10.39,0.07,0.68,0.24,34.15
53085164,1822,1,199552,245107,-1.57,-1.64,9.23,0.26,0.47,0.25,34.15
53125163,2033,1,200386,246463,-1.60,-1.72,9.36,-0.04,0.36,0.12,34.15
53165175,1994,1,201088,247921,-1.64,-2.66,10.01,-0.18,0.11,0.08,34.15
53205176,1945,1,201951,249433,-1.10,-3.31,10.73,-0.28,-0.14,0.07,34.15
53245192,1969,1,202664,251000,-0.34,-3.77,10.26,-0.35,-0.32,-0.14,34.15
53285210,1968,1,203017,252078,-0.46,-4.12,10.31,-0.35,-0.34,-0.19,34.15
53325209,1965,1,203103,252898,-0.14,-3.70,9.50,-0.02,-0.41,-0.10,34.15
53365210,1951,1,202986,253349,0.43,-2.97,8.48,0.09,-0.20,-0.10,34.15
53405176,1973,1,202824,253541,0.39,-2.77,8.46,-0.01,0.10,-0.17,34.15
53445861,1967,1,202865,253756,-0.37,-3.00,9.21,-0.18,0.33,-0.22,34.09
53486192,1968,1,202739,252894,-0.76,-2.88,9.63,-0.22,0.16,-0.28,34.09
53526194,1947,1,201777,250150,-0.80,-2.75,10.00,-0.19,0.14,-0.27,34.09
53566192,1923,1,200652,247741,-1.21,-3.14,10.71,-0.12,0.23,-0.15,34.09
53606194,1950,1,200192,247201,-1.61,-3.20,11.06,0.21,0.27,0.11,34.09
53646164,1931,1,200162,247054,-1.49,-2.52,10.62,0.49,0.06,0.29,34.09
53686164,1957,1,199974,246796,-1.41,-2.25,9.85,0.65,0.20,0.44,34.09
53726164,1922,1,200283,247724,-1.72,-2.69,9.83,0.49,0.33,0.49,34.09
53766164,1989,1,200410,247777,-1.47,-2.50,9.42,0.42,-0.10,0.15,34.09
53806176,1935,1,200122,247902,-0.86,-1.77,8.95,0.40,-0.45,-0.15,34.09
53846193,1957,1,199844,247963,-0.85,-1.64,8.35,0.28,-0.24,-0.14,34.09
53886192,1986,1,199985,248192,-1.47,-1.84,8.77,0.23,0.27,0.03,34.09
53926164,1945,1,200232,248239,-1.75,-1.80,9.06,0.33,0.25,0.04,34.09
53966164,1957,1,200352,248175,-1.74,-1.43,9.15,0.27,0.04,-0.04,34.09
54006176,2005,1,200373,247988,-1.62,-1.36,9.28,-0.01,-0.01,-0.14,34.09
54046211,1943,1,200197,246262,-1.67,-1.81,10.07,-0.40,0.03,-0.23,34.09
54086194,2026,1,198899,242824,-1.47,-2.17,10.28,-0.54,-0.03,-0.44,34.09
54126217,1983,1,198038,242029,-1.46,-2.05,10.07,-0.41,0.08,-0.63,34.09
54166194,1952,1,197745,241469,-1.53,-1.59,9.69,0.07,0.33,-0.68,34.09
54206176,1959,1,197500,240790,-1.43,-1.26,9.23,0.57,0.47,-0.71,34.09
54246176,1930,1,197559,241108,-1.73,-1.12,9.40,0.63,0.65,-0.68,34.09
54286176,1947,1,198078,241983,-2.03,-1.09,9.82,0.45,0.49,-0.74,34.09
54326187,1941,1,198461,242572,-2.40,-1.52,10.17,0.04,0.26,-0.96,34.09
54366176,1957,1,198574,243427,-2.66,-2.11,10.46,-0.15,-0.03,-1.11,34.09
54406210,1936,1,199144,245856,-2.33,-2.34,9.90,-0.05,-0.02,-1.03,34.09
54446896,1966,1,200059,248385,-1.86,-2.06,8.74,0.12,0.12,-0.96,34.17
54485176,1931,1,201137,251272,-2.02,-1.97,8.52,0.25,0.36,-0.89,34.17
54525197,1978,1,201258,251668,-2.14,-2.06,8.78,0.28,0.57,-0.99,34.17
54565176,1939,1,200647,251428,-2.34,-2.14,9.44,0.12,0.40,-1.07,34.17
54605176,1986,1,200241,251872,-2.25,-2.83,9.62,-0.18,0.05,-1.21,34.17
54645194,1994,1,200330,252274,-2.01,-3.14,10.03,-0.42,-0.05,-1.16,34.17
54685211,1959,1,200428,252727,-1.20,-3.11,9.65,-0.38,-0.29,-1.12,34.17
54725210,2020,1,200647,253295,-1.03,-3.26,9.45,-0.39,-0.31,-1.00,34.17
54765211,1977,1,201200,253995,-1.63,-3.65,10.51,-0.35,0.09,-0.66,34.17
54805193,1986,1,201812,254195,-0.96,-3.75,10.37,-0.00,-0.17,-0.56,34.17
54845211,1983,1,201977,254185,-0.79,-3.02,9.38,0.10,-0.21,-0.55,34.17
54885194,2010,1,201905,254187,-0.79,-2.55,9.13,0.04,0.02,-0.35,34.17
54925176,1984,1,202090,254148,-0.74,-2.35,8.88,-0.09,-0.09,-0.35,34.17
54965210,1963,1,202293,254160,-2.03,-2.88,9.57,-0.19,0.17,-0.15,34.17
55005192,2014,1,202370,254044,-2.16,-3.35,9.92,-0.04,0.09,0.08,34.17
55045232,2022,1,202425,253980,-2.02,-3.04,9.43,0.07,-0.19,0.11,34.17
55085176,1974,1,202409,254200,-1.73,-2.58,9.08,0.13,-0.27,0.20,34.17
55125176,2032,1,202409,254303,-1.24,-2.70,9.02,0.11,-0.37,0.27,34.17
55165176,1978,1,202634,254244,-1.10,-2.81,9.42,-0.04,-0.41,0.33,34.17
55205193,1984,1,202430,253289,-1.17,-3.79,10.06,-0.23,-0.44,0.46,34.17
55245192,1966,1,201692,252765,-0.94,-3.14,9.44,-0.29,-0.66,0.56,34.17
55285194,1981,1,201578,252832,-0.35,-2.38,8.43,-0.13,-0.77,0.69,34.17
55325192,2011,1,201412,252790,-0.76,-2.34,8.66,-0.21,-0.35,0.83,34.17
55365194,1967,1,201390,253079,-1.32,-2.66,9.25,-0.16,-0.20,0.89,34.17
55405192,2039,1,201748,253405,-1.50,-2.85,9.52,-0.16,-0.14,0.89,34.17
55445194,2027,1,201858,253625,-1.87,-2.97,10.07,-0.17,-0.15,0.92,34.17
55485878,2016,1,201883,253540,-1.97,-2.80,10.05,-0.05,-0.23,1.00,34.17
55526194,2004,1,201926,253507,-1.78,-2.68,9.69,-0.05,-0.28,1.09,34.17
55566192,1994,1,201805,253426,-1.66,-2.67,9.94,-0.22,-0.15,1.09,34.17
55606195,1966,1,201617,253392,-1.72,-2.53,10.13,-0.11,-0.20,1.02,34.17
55646192,1933,1,201431,253374,-1.47,-2.24,9.98,0.20,-0.24,0.92,34.17
55686176,2000,1,201287,253143,-1.14,-2.33,10.09,0.30,0.13,0.97,34.17
55726164,1973,1,201212,252937,-1.29,-2.56,10.61,0.17,-0.09,0.73,34.17
55766176,1966,1,201219,252874,-1.31,-2.51,10.18,0.09,-0.34,0.57,34.17
55806176,1965,1,200928,252637,-0.58,-2.30,9.45,-0.10,-0.47,0.39,34.17
55846194,1947,1,200835,252934,-0.20,-2.28,9.00,-0.19,-0.50,0.26,34.17
55886192,1937,1,201005,253476,-0.02,-2.39,9.07,-0.20,-0.31,0.27,34.17
55926193,1945,1,200980,253963,-0.32,-2.93,9.39,-0.27,0.01,0.28,34.17
55965176,1978,1,201117,254288,-0.39,-3.36,9.62,-0.38,0.11,0.11,34.17
56005176,1941,1,201395,254682,-0.60,-3.38,9.51,-0.29,0.04,-0.05,34.17
56045192,1925,1,201461,254652,-0.37,-3.10,9.16,-0.15,0.14,-0.05,34.17
56085194,1934,1,201448,254349,-0.29,-2.93,9.13,-0.03,0.21,-0.06,34.17
56125192,1953,1,201414,254105,-0.61,-2.97,9.41,0.11,0.06,-0.01,34.17
56165176,1935,1,201441,253860,-0.43,-3.15,9.19,0.04,-0.18,-0.06,34.17
56205192,1945,1,201371,253704,-0.07,-3.24,9.46,-0.16,-0.21,-0.25,34.17
56245210,1914,1,201402,253723,0.21,-2.77,9.29,-0.14,-0.24,-0.38,34.17
56285192,1886,1,201596,254163,0.17,-2.80,9.38,0.11,-0.16,-0.41,34.17
56325176,1983,1,202127,254630,0.10,-2.54,9.57,0.02,0.12,-0.50,34.17
56365164,1987,1,202410,254596,-0.29,-3.04,10.38,-0.04,0.24,-0.49,34.17
56405193,1955,1,202712,254702,-0.70,-3.39,10.71,-0.10,-0.01,-0.50,34.17
56445210,1985,1,202781,254947,-0.37,-3.45,10.31,-0.24,-0.11,-0.43,34.17
56485896,1875,1,202823,255313,0.06,-2.89,9.79,-0.23,-0.16,-0.37,34.03
56526192,1927,1,202937,255585,0.08,-2.69,9.57,0.01,-0.07,-0.08,34.03
56566176,1936,1,203032,255651,-0.16,-2.61,9.64,0.15,0.09,0.21,34.03
56606164,1917,1,203082,255757,-0.32,-2.52,9.79,0.24,-0.08,0.32,34.03
56646176,1879,1,203143,255940,-0.16,-2.50,9.66,0.28,-0.27,0.29,34.03
56686176,1834,1,203041,256225,-0.09,-2.44,9.54,0.20,-0.42,0.28,34.03
56726176,1845,1,203037,256540,0.26,-2.60,9.55,0.10,-0.38,0.21,34.03
56766164,1835,1,203012,256588,0.25,-2.71,10.03,0.08,-0.15,0.19,34.03
56806164,1789,1,203056,256908,-0.16,-3.21,10.01,-0.00,-0.13,0.26,34.03
56846192,1752,1,203195,257323,0.47,-2.49,8.68,-0.13,-0.39,0.24,34.03
56886176,1759,1,203355,257594,1.06,-2.04,8.23,-0.22,-0.30,0.25,34.03
56926176,1770,1,203306,257038,0.57,-2.32,8.86,-0.18,-0.00,0.34,34.03
56966176,1808,1,202915,256282,-0.09,-2.65,9.76,-0.09,0.24,0.57,34.03
57006176,1823,1,202618,255733,-0.74,-2.87,10.22,0.03,0.28,0.70,34.03
57046163,1861,1,202612,255685,-0.94,-2.38,9.94,0.14,0.14,0.70,34.03
57086164,1863,1,202825,256039,-0.65,-2.20,9.70,0.08,-0.17,0.58,34.03
57126176,1959,1,203047,256190,-0.34,-2.30,9.63,-0.08,-0.10,0.64,34.03
57166191,2000,1,203075,256072,-0.33,-2.68,10.01,-0.22,-0.04,0.70,34.03
57206194,2053,1,202957,255791,-0.22,-2.45,9.96,-0.27,-0.12,0.61,34.03
57246192,2096,1,202802,255761,-0.36,-2.37,9.72,-0.18,-0.17,0.50,34.03
57286194,2146,1,202748,255776,-0.45,-2.30,9.95,-0.08,0.03,0.47,34.03
57326176,2256,1,202649,255747,-0.53,-2.08,9.96,0.07,0.17,0.44,34.03
57366164,2255,1,202717,255834,-0.84,-1.92,10.08,0.17,0.33,0.37,34.03
57406164,2270,1,202908,256079,-1.09,-1.87,10.48,0.25,0.19,0.25,34.03
57446164,2264,1,202982,256268,-0.69,-1.75,9.82,0.18,-0.17,0.09,34.03
57486862,2251,1,202893,255602,-0.46,-1.94,9.81,-0.06,-0.18,0.04,34.03
57525203,2266,1,202212,254412,-0.48,-2.24,9.89,-0.20,-0.21,-0.00,34.03
57565211,2239,1,202036,253976,-0.17,-2.33,9.54,-0.13,-0.11,-0.01,34.03
57605263,2230,1,201770,253082,-0.17,-2.30,9.47,0.00,-0.02,-0.01,34.03
57645191,2237,1,201480,252583,-0.35,-2.21,9.41,0.11,0.02,-0.03,34.03
57685176,2141,1,201591,253095,-0.56,-1.89,9.42,0.19,0.13,-0.02,34.03
57725176,2128,1,201941,253759,-1.02,-1.78,9.93,0.20,0.25,-0.04,34.03
57765176,2082,1,202201,254235,-1.33,-1.78,10.56,0.36,0.25,-0.09,34.03
57805216,2015,1,202614,254985,-1.45,-1.72,10.58,0.41,0.15,-0.12,34.03
57845176,1982,1,202952,255366,-1.36,-1.44,10.05,0.33,-0.10,-0.21,34.03
57885192,1942,1,202876,255622,-1.16,-1.07,9.51,0.21,-0.14,-0.22,34.03
57925194,1922,1,202967,256288,-1.25,-1.55,9.64,0.12,0.21,-0.22,34.03
57965176,1890,1,203132,256785,-1.17,-1.52,9.41,0.11,0.21,-0.13,34.03
58005176,1819,1,203213,257104,-0.89,-1.31,9.14,0.00,0.14,-0.10,34.03
58045176,1831,1,203136,256599,-0.34,-1.45,9.13,-0.15,-0.03,-0.19,34.03
58085210,1841,1,202807,256440,-0.06,-2.11,9.72,-0.35,-0.05,-0.31,34.03
58125211,1826,1,202787,256681,0.27,-2.76,10.10,-0.42,-0.18,-0.43,34.03
58165193,1764,1,202871,256762,0.39,-3.06,10.09,-0.38,-0.32,-0.49,34.03
58205192,1809,1,202801,256733,0.29,-3.36,9.92,-0.27,-0.28,-0.44,34.03
58245194,1797,1,202682,256760,0.25,-3.33,9.62,-0.20,-0.21,-0.40,34.03
58285192,1796,1,202561,256560,0.38,-3.25,9.33,-0.15,-0.10,-0.42,34.03
58325194,1815,1,202367,256443,0.13,-2.94,9.31,-0.12,0.09,-0.44,34.03
58365176,1792,1,202388,256255,0.04,-2.71,9.46,-0.06,0.18,-0.41,34.03
58405176,1842,1,202466,256100,-0.00,-2.58,9.61,-0.06,0.02,-0.32,34.03
58445192,1862,1,202531,255919,-0.04,-2.15,9.42,-0.09,0.03,-0.12,34.03
58485192,1886,1,202547,255517,0.46,-1.67,9.45,-0.12,0.04,-0.03,34.03
58525865,1878,1,202701,255174,0.27,-1.71,9.80,-0.14,-0.00,-0.11,34.03
58566193,1862,1,202687,254890,-0.15,-1.94,10.52,-0.05,0.24,-0.12,34.03
58606191,1954,1,202387,252815,-0.48,-1.89,10.77,0.15,0.44,0.13,34.03
58646164,1951,1,201366,249217,-1.20,-2.63,10.47,0.24,0.70,0.51,34.03
58686164,1978,1,201183,248554,-1.87,-3.09,10.98,0.09,0.53,0.45,34.03
58726163,1915,1,200981,248575,-1.43,-2.66,10.06,0.13,-0.46,-0.10,34.03
58766192,1956,1,200538,248514,-0.48,-1.96,8.43,0.22,-0.58,-0.31,34.03
58806193,1950,1,200346,249017,-1.09,-2.12,8.62,0.07,-0.07,-0.14,34.03
58846191,1975,1,200786,249768,-0.98,-2.41,8.83,-0.09,0.44,0.07,34.03
58886176,1953,1,201127,250385,-1.15,-2.56,9.38,0.01,0.33,-0.13,34.03
58926176,1963,1,201454,250792,-0.99,-2.66,9.52,0.09,-0.08,-0.31,34.03
58966193,1957,1,201657,250819,-0.41,-2.54,9.78,-0.13,-0.24,-0.38,34.03
59006211,1956,1,201497,250532,-0.15,-2.56,9.84,-0.36,-0.25,-0.41,34.03
59046210,1985,1,201316,250568,-0.45,-2.82,9.87,-0.49,-0.00,-0.49,34.03
59086211,1999,1,201357,250758,-0.61,-2.66,9.86,-0.28,0.19,-0.68,34.03
59126193,1994,1,201402,250973,-0.54,-2.33,9.47,0.10,0.35,-0.91,34.03
59166176,1987,1,201579,250632,-0.78,-2.33,9.81,0.43,0.47,-1.05,34.03
59206176,1993,1,200794,246655,-0.69,-2.38,9.70,0.49,0.38,-1.24,34.03
59246176,1986,1,199627,244956,-1.02,-2.81,10.01,0.20,0.37,-1.44,34.03
59286176,2018,1,199627,245783,-1.02,-3.21,9.90,-0.03,0.27,-1.55,34.03
59326192,2002,1,199945,246696,-1.03,-3.39,9.56,-0.04,0.45,-1.46,34.03
59366194,2006,1,200259,247712,-1.26,-3.07,9.07,0.17,0.53,-1.26,34.03
59406176,2044,1,200810,248708,-1.08,-2.39,8.39,0.34,0.59,-1.21,34.03
59446191,2011,1,201195,248943,-1.28,-2.41,8.83,0.30,0.66,-1.14,34.03
59486176,2001,1,201426,248951,-1.45,-2.77,9.55,0.14,0.45,-1.07,34.03
59526862,2020,1,201339,248816,-1.21,-2.89,9.82,-0.08,0.18,-1.10,34.15
59565192,2011,1,201086,248845,-1.04,-2.86,9.87,-0.23,0.01,-1.09,34.15
59605193,1987,1,200865,249234,-0.69,-2.69,9.73,-0.26,-0.06,-1.01,34.15
59645239,1995,1,200820,249953,-0.71,-2.76,9.52,-0.21,0.00,-0.89,34.15
59685194,1996,1,200906,250510,-1.46,-2.97,10.20,-0.23,0.34,-0.59,34.15
59725192,2001,1,201214,250856,-1.54,-2.74,10.18,-0.21,0.46,-0.34,34.15
59765195,2022,1,200816,248498,-1.50,-2.76,9.90,0.04,0.43,-0.26,34.15
59805176,2000,1,199881,246902,-1.25,-2.89,9.90,0.04,-0.10,-0.38,34.15
59845193,1984,1,199762,247253,-0.85,-2.37,9.21,-0.00,-0.17,-0.36,34.15
59886210,2003,1,200077,248420,-0.55,-2.96,8.81,-0.03,0.17,-0.08,34.15
59926194,2014,1,200816,250374,-1.02,-3.34,9.73,-0.12,0.25,-0.13,34.15
59966192,2006,1,201326,251421,-0.76,-3.25,9.43,0.09,-0.30,-0.20,34.15
60006193,1987,1,201338,252302,-0.72,-3.45,9.18,0.13,-0.36,-0.18,34.15
60046192,1984,1,201776,253030,-0.85,-3.36,9.74,-0.02,-0.10,-0.11,34.15
60086210,1971,1,202004,253445,-1.07,-3.17,9.84,0.08,-0.17,0.03,34.15
60126176,1984,1,202207,253738,-0.77,-3.01,9.50,0.02,-0.35,0.01,34.15
60166176,1979,1,202111,253495,-0.48,-2.54,9.28,-0.04,-0.36,-0.09,34.15
60206211,1955,1,202079,253550,-0.49,-2.67,9.16,-0.01,-0.05,0.10,34.15
60246193,1936,1,201920,253058,-0.84,-2.17,9.26,0.08,0.04,0.23,34.15
60286164,1942,1,201897,253073,-1.77,-1.61,9.42,0.15,0.30,0.47,34.15
60326164,1968,1,201708,251154,-2.06,-1.55,9.81,0.11,0.37,0.61,34.15
60366164,1976,1,200921,248522,-2.55,-1.71,10.57,-0.05,0.31,0.62,34.15
60406176,1909,1,200435,247953,-2.40,-1.77,10.75,-0.25,0.09,0.47,34.15
60446176,1955,1,200221,248447,-1.91,-2.00,10.35,-0.31,-0.22,0.28,34.15
60486194,1937,1,200503,250189,-1.50,-2.30,10.38,-0.39,-0.17,0.10,34.15
60526887,1936,1,201028,251563,-0.98,-2.02,10.18,-0.28,-0.25,-0.10,34.17
60565210,1919,1,201334,252167,-0.56,-1.85,9.57,0.13,-0.17,-0.10,34.17
60605192,1951,1,201386,252428,-0.63,-1.53,9.54,0.39,0.07,0.07,34.17
60645164,1947,1,201375,252283,-0.61,-1.41,9.42,0.34,0.24,0.26,34.17
60685164,1942,1,201376,252796,-1.07,-1.84,9.19,0.09,0.28,0.36,34.17
60725164,1935,1,201710,253418,-1.44,-2.49,9.62,-0.49,0.16,0.09,34.17
60765176,1933,1,201765,253899,-1.92,-2.62,9.44,-0.90,-0.24,-0.22,34.17
60805210,1948,1,201592,253583,-1.51,-2.42,9.21,-0.73,-0.47,-0.19,34.17
60845211,1953,1,201331,253729,-1.55,-2.62,9.31,-0.43,0.02,0.22,34.17
60886176,1947,1,201677,253737,-1.73,-2.87,10.12,-0.17,0.39,0.54,34.17
60926176,1904,1,201393,252217,-1.84,-3.31,10.03,-0.04,-0.16,0.45,34.17
60966194,1920,1,200929,251470,-1.29,-2.98,9.24,0.08,-0.47,0.47,34.17
61006176,1978,1,200941,251759,-0.97,-3.00,8.98,-0.04,-0.35,0.53,34.17
61046193,1866,1,201148,252062,-1.19,-3.44,8.94,-0.12,-0.33,0.50,34.17
61086227,1986,1,201187,252248,-1.19,-3.69,9.25,-0.05,-0.34,0.45,34.17
61126194,1974,1,201241,252479,-1.28,-3.62,9.11,0.05,-0.35,0.44,34.17
61166176,1993,1,201182,252356,-1.34,-3.67,9.26,-0.07,-0.22,0.38,34.17
61206194,1968,1,201193,252146,-1.61,-3.68,9.63,-0.16,-0.05,0.46,34.17
61246192,1973,1,201054,251944,-1.71,-3.80,9.57,-0.17,-0.12,0.56,34.17
61286228,1939,1,201208,252438,-1.72,-4.08,9.75,-0.15,-0.14,0.70,34.17
61326192,1973,1,201522,253132,-1.13,-3.71,9.08,-0.12,-0.34,0.74,34.17
61366194,2008,1,201720,253385,-0.85,-3.23,8.66,-0.08,-0.24,0.83,34.17
61406192,2032,1,201989,253374,-1.39,-3.30,8.98,-0.11,-0.04,0.88,34.17
61446193,2013,1,202346,253210,-1.75,-3.19,9.11,-0.19,-0.08,0.99,34.17
61486192,1998,1,202302,251048,-2.31,-3.53,9.02,-0.29,-0.01,1.08,34.17
61526194,2001,1,201329,247320,-2.63,-4.67,10.30,-0.22,0.02,1.26,34.17
61566862,1971,1,200408,246688,-1.75,-3.90,9.53,-0.08,-0.75,0.89,34.07
61605193,1968,1,200235,248148,-1.18,-2.65,8.69,-0.04,-0.61,0.78,34.07
61645191,1984,1,200907,249834,-0.82,-2.39,9.26,0.10,-0.22,0.92,34.07
